   2.1216439e-01   3.2016393e-01   2.4077913e-02   3.2851580e-01   1.1507796e-01
   2.1267066e-01   3.7789765e-02   1.4235078e-01   2.8297479e-01   3.2421400e-01
   2.1268734e-01   1.0868743e-01   1.3006705e-01   1.0900141e-02   5.3765805e-01
   2.1349096e-01   2.0514604e-02   1.7385257e-03   7.9624478e-02   6.8463143e-01
   2.1807858e-01   2.7141392e-02   4.3186850e-01   5.7585298e-03   3.1715300e-01
   2.1906519e-01   8.5913691e-02   2.3640986e-01   7.0338439e-02   3.8827281e-01
   2.1972882e-01   1.6340794e-01   6.8233899e-02   4.3008433e-01   1.1854501e-01
   2.2347547e-01   3.1509915e-01   3.3791026e-01   1.2186084e-01   1.6542877e-03
   2.2408472e-01   4.8821856e-01   1.3114066e-01   1.3381009e-01   2.2745977e-02
   2.2682498e-01   1.5375387e-01   2.2421639e-01   2.3864677e-01   1.5655799e-01
   2.2836258e-01   1.6903848e-01   1.5307945e-01   7.8789367e-02   3.7073012e-01
   2.2844809e-01   1.5477193e-02   6.0594979e-03   7.3155674e-01   1.8458483e-02
   2.3103789e-01   2.6195684e-01   2.5619379e-01   1.6325742e-01   8.7554062e-02
   2.3195343e-01   3.1082918e-01   2.0989981e-01   2.2695474e-01   2.0362841e-02
   2.3236555e-01   1.9256262e-03   5.5202778e-01   5.1561274e-03   2.0852491e-01
   2.3319827e-01   4.7300877e-01   7.1992003e-02   8.6997134e-02   1.3480382e-01
   2.3404802e-01   4.6416340e-01   5.4729589e-03   2.9315710e-01   3.1585141e-03
   2.3420575e-01   6.0318621e-01   1.1867795e-01   1.9811817e-02   2.4118269e-02
   2.3485130e-01   6.0167252e-01   3.1492459e-02   1.0726045e-01   2.4723272e-02
   2.3514933e-01   1.9070640e-01   4.6839725e-01   9.5911678e-02   9.8353408e-03
   2.3523545e-01   5.8918060e-02   1.3269675e-01   1.9085308e-01   3.8229665e-01
   2.3544382e-01   1.9509819e-01   3.3948714e-02   5.1236347e-01   2.3145817e-02
   2.3685992e-01   3.9958904e-01   3.8283289e-02   1.6969920e-01   1.5556855e-01
   2.3716956e-01   8.2173191e-02   2.0844830e-03   5.2168887e-01   1.5688390e-01
   2.4338010e-01   9.6939240e-03   3.9085680e-01   3.0779178e-01   4.8277392e-02
   2.4485373e-01   3.8156922e-01   1.2483922e-01   2.3837011e-01   1.0367708e-02
   2.4487183e-01   7.3669052e-02   3.6335995e-02   3.2889771e-01   3.1622541e-01
   2.4772333e-01   2.8127186e-01   4.5549764e-04   4.3384307e-03   4.6621088e-01
   2.4820972e-01   3.4771698e-01   2.1060489e-01   1.1922963e-01   7.4238784e-02
   2.4840558e-01   4.2220395e-01   3.1885797e-01   5.2112372e-03   5.3212588e-03
   2.5010054e-01   3.9679414e-02   2.7232241e-01   2.1350618e-01   2.2439146e-01
   2.5053073e-01   3.8125263e-02   7.3708208e-02   6.1920177e-01   1.8434028e-02
   2.5159964e-01   2.1193727e-01   2.7967035e-02   3.1938909e-01   1.8910697e-01
   2.5181956e-01   7.7700175e-02   1.3080368e-01   3.8386528e-01   1.5581130e-01
   2.5397544e-01   3.2892570e-02   3.2413238e-04   2.3236199e-01   4.8044587e-01
   2.5548632e-01   1.9957152e-01   2.6557606e-01   2.6574292e-01   1.3623181e-02
   2.5554110e-01   1.1727457e-02   1.8285547e-01   5.4712471e-01   2.7512632e-03
   2.5589938e-01   3.3076090e-01   1.0378471e-01   8.7711588e-02   2.2184342e-01
   2.6047361e-01   2.4254580e-01   6.6121631e-03   1.0068027e-01   3.8968815e-01
   2.6611111e-01   4.8871481e-01   6.5640242e-03   1.7889826e-01   5.9711798e-02
   2.6990154e-01   1.8921784e-01   3.8106750e-01   3.3711986e-02   1.2610114e-01
   2.7102583e-01   4.9156982e-01   1.2837892e-01   2.8587023e-03   1.0616673e-01
   2.7180660e-01   1.7293838e-01   1.0077409e-02   1.9210602e-01   3.5307158e-01
   2.7236311e-01   1.7612074e-03   1.4458048e-01   4.8149979e-01   9.9795407e-02
   2.7357553e-01   2.6207076e-01   5.5376291e-03   4.3382601e-01   2.4990075e-02
   2.7398903e-01   2.6264430e-01   1.1703052e-01   8.1526014e-03   3.3818355e-01
   2.7591857e-01   9.4191688e-03   5.0831739e-01   1.2041502e-01   8.5929845e-02
   2.7600633e-01   3.8749611e-01   3.8216511e-03   2.7247724e-01   6.0198661e-02
   2.8089029e-01   2.4002854e-03   1.9567819e-01   2.1568447e-02   4.9946279e-01
   2.8285403e-01   1.4916672e-01   5.5828778e-01   8.1968558e-03   1.4946098e-03
   2.8332300e-01   5.4582235e-03   1.4924072e-01   3.0619393e-01   2.5578412e-01
   2.8426725e-01   1.0798053e-01   4.1780641e-03   1.2885642e-01   4.7471773e-01
   2.8475876e-01   1.1460667e-01   4.5329887e-02   4.7532763e-04   5.5482936e-01
   2.8542034e-01   2.3515579e-02   9.7001764e-03   1.0288066e-01   5.7848325e-01
   2.8850744e-01   1.5817490e-03   3.5389951e-01   1.6112764e-01   1.9488365e-01
   2.8865212e-01   2.4075981e-02   2.2512563e-01   3.6091552e-01   1.0123074e-01
   2.9282194e-01   1.8939337e-01   1.1181337e-01   2.2240378e-01   1.8356754e-01
   2.9346033e-01   2.9396813e-01   6.6603778e-03   1.5621285e-01   2.4969832e-01
   2.9397957e-01   1.9563102e-02   2.5590970e-02   5.5622469e-01   1.0464166e-01
   2.9458837e-01   8.4120003e-02   3.4950046e-01   1.8777647e-01   8.4014704e-02
   2.9675547e-01   3.7018886e-01   2.5692475e-01   2.2805690e-02   5.3325223e-02
   2.9842341e-01   1.0023771e-01   2.0246540e-01   7.1134285e-02   3.2773920e-01
   2.9844673e-01   3.3899120e-01   3.5879787e-03   4.1705998e-02   3.1726810e-01
   2.9878024e-01   1.0537991e-01   2.5720291e-01   2.3772958e-01   1.0090736e-01
   2.9983156e-01   3.7597317e-02   4.5230699e-01   1.1872728e-02   1.9839140e-01
   3.0085175e-01   2.9792041e-01   8.8286872e-02   3.1112806e-01   1.8129114e-03
   3.0128680e-01   9.5114044e-02   2.6527730e-01   9.8850959e-02   2.3947090e-01
   3.0168491e-01   4.0765869e-01   1.7116269e-01   1.1419508e-01   5.2986206e-03
   3.0195909e-01   1.7109896e-01   3.7834398e-01   1.3695453e-01   1.1643435e-02
   3.0304389e-01   2.6742299e-02   6.1714436e-01   4.4886611e-02   8.1828468e-03
   3.0344834e-01   1.3546129e-02   7.7047378e-02   3.9270968e-03   6.0203105e-01
   3.0524000e-01   3.4922917e-03   2.2755097e-01   4.4579314e-01   1.7923607e-02
   3.0524252e-01   2.3467551e-01   1.7244764e-01   5.3841917e-02   2.3379241e-01
   3.0853816e-01   1.2262162e-01   1.1288512e-01   1.3750654e-01   3.1844856e-01
   3.1279231e-01   2.1508518e-01   8.2184340e-03   2.3729033e-01   2.2661375e-01
   3.1399277e-01   1.3574865e-01   1.2804066e-02   3.1581727e-01   2.2163724e-01
   3.1611766e-01   2.7424772e-01   2.4383841e-01   8.2160737e-03   1.5758013e-01
   3.1739145e-01   1.1666356e-01   1.4136068e-01   4.1552693e-01   9.0573775e-03
   3.2094136e-01   7.3878921e-03   2.6891822e-01   4.3203584e-02   3.5954894e-01
   3.2294574e-01   9.3138723e-02   7.9895330e-02   8.5643879e-02   4.1837633e-01
   3.2509774e-01   2.7985705e-01   9.9191181e-02   1.9363925e-01   1.0221477e-01
   3.2787506e-01   2.5440114e-01   3.9052314e-01   6.8981745e-03   2.0302476e-02
   3.2823569e-01   4.0545113e-01   3.9152362e-02   2.1011212e-02   2.0614960e-01
   3.2850964e-01   3.4617114e-01   4.8762167e-02   1.1611537e-01   1.6044169e-01
   3.2917478e-01   1.8654227e-03   6.1164330e-02   4.3001545e-01   1.7778002e-01
   3.2976745e-01   3.7793573e-01   1.5960308e-01   5.2776269e-02   7.9917469e-02
   3.3023185e-01   1.5530521e-02   1.7751534e-03   3.3484062e-01   3.1762186e-01
   3.3380082e-01   4.0092044e-03   8.5812958e-02   2.0663742e-01   3.6973959e-01
   3.3498447e-01   5.6317662e-02   4.1165418e-01   1.8625688e-01   1.0786806e-02
   3.3838612e-01   6.6867213e-02   1.7614851e-01   1.1619160e-02   4.0697900e-01
   3.3941978e-01   5.0782400e-01   4.3570773e-03   2.9360872e-02   1.1903827e-01
   3.4135741e-01   2.0391104e-01   1.9782143e-01   2.4312286e-01   1.3787266e-02
   3.4163362e-01   9.0657988e-02   3.0833198e-01   1.4711471e-03   2.5790526e-01
   3.4400259e-01   3.7292901e-02   2.5235622e-01   1.8831486e-01   1.7803343e-01
   3.4702332e-01   5.4823717e-02   8.2580679e-02   5.0396697e-01   1.1605314e-02
   3.4944539e-01   3.4470491e-02   3.8869948e-01   9.9026898e-02   1.2835774e-01
   3.5062256e-01   4.8044150e-01   1.5017151e-01   4.7300995e-03   1.4034330e-02
   3.5142628e-01   6.2852643e-05   9.9867830e-02   5.0200783e-02   4.9844225e-01
   3.5548088e-01   1.4822670e-01   5.0069290e-02   3.4387856e-01   1.0234457e-01
   3.5772437e-01   1.6361187e-01   1.1721313e-02   1.6287828e-03   4.6531366e-01
   3.5806033e-01   1.5459502e-02   1.8882168e-01   2.6845687e-01   1.6920161e-01
   3.5858060e-01   1.2208143e-01   1.4211073e-01   2.5903668e-01   1.1819057e-01
   3.6819413e-01   1.9892531e-02   2.9452749e-01   3.0905591e-01   8.3299412e-03
   3.6949444e-01   2.3861874e-01   5.5907425e-02   1.4542783e-03   3.3452511e-01
   3.7057824e-01   1.4243421e-02   5.9750225e-02   3.3302314e-01   2.2240498e-01
   3.7130032e-01   1.0170556e-01   4.7212318e-03   1.7322953e-01   3.4904336e-01
   3.7179848e-01   1.6718104e-02   2.5133628e-01   8.7810200e-02   2.7233694e-01
   3.7229690e-01   3.1268264e-02   1.1689071e-03   3.2729398e-02   5.6253653e-01
   3.7602575e-01   7.6130961e-02   1.8833441e-01   3.4224057e-01   1.7268306e-02
   3.7729441e-01   9.0347414e-02   1.6956635e-01   1.6591153e-01   1.9688029e-01
   3.7864547e-01   3.2829856e-01   1.2000029e-01   1.5101386e-01   2.2041819e-02
   3.7883149e-01   9.3085182e-02   1.5716776e-02   4.3938649e-01   7.2980063e-02
   3.8444250e-01   4.2720959e-02   9.3027062e-02   3.7410781e-01   1.0570167e-01
   3.8826534e-01   1.1825984e-02   1.3065772e-02   1.6086672e-01   4.2597619e-01
   3.8866892e-01   1.4340242e-02   1.3773307e-01   2.0403858e-01   2.5521918e-01
   3.9170839e-01   3.0787702e-01   8.3428258e-04   1.7449288e-01   1.2508743e-01
   3.9175525e-01   2.5016448e-01   1.5639789e-02   3.4067191e-01   1.7685686e-03
   3.9543813e-01   3.9698170e-01   1.2579382e-02   1.6023217e-01   3.4768617e-02
   3.9789137e-01   7.8054276e-03   5.5154232e-01   3.6549940e-02   6.2109464e-03
   3.9856378e-01   1.1295831e-01   3.7894300e-01   1.5445968e-02   9.4088934e-02
   4.0072630e-01   2.4676371e-01   2.0765266e-01   9.3690957e-02   5.1166365e-02
   4.0287871e-01   5.0556509e-02   1.3234909e-01   1.1508435e-01   2.9913135e-01
   4.0464339e-01   1.7335911e-01   2.5604754e-01   5.2816518e-02   1.1313344e-01
   4.0642676e-01   3.2215871e-01   8.3667144e-02   1.0791781e-03   1.8666821e-01
   4.0787371e-01   2.3231456e-01   5.3708047e-02   6.6640138e-02   2.3946354e-01
   4.0963652e-01   2.1901895e-01   8.0066396e-02   1.9267194e-01   9.8606192e-02
   4.1475826e-01   8.6446003e-02   1.8306575e-01   6.2835067e-03   3.0944648e-01
   4.1568979e-01   1.2962559e-01   3.0700457e-01   1.3255527e-01   1.5124772e-02
   4.2210163e-01   5.4357745e-01   2.5460935e-03   8.4524191e-03   2.3322403e-02
   4.2458485e-01   1.9974253e-03   5.7935609e-03   4.3434623e-01   1.3327793e-01
   4.2661377e-01   3.6301813e-01   7.9813770e-03   8.5918861e-02   1.1646786e-01
   4.2689422e-01   2.6162413e-02   3.6558979e-01   1.3243573e-01   4.8917838e-02
   4.2916525e-01   4.6580797e-02   1.0595011e-01   4.0819340e-01   1.0110442e-02
   4.3322507e-01   8.7087969e-03   1.5555696e-02   2.6516212e-01   2.7734833e-01
   4.3327976e-01   5.3479604e-03   1.9883683e-01   2.8588733e-01   7.6648123e-02
   4.5125812e-01   1.1372431e-01   1.2866360e-01   1.7831672e-01   1.2803725e-01
   4.5529827e-01   3.1948903e-01   4.9149690e-02   1.3465224e-01   4.1410770e-02
   4.5582262e-01   2.4834686e-01   1.3870050e-01   8.4352460e-03   1.4869476e-01
   4.5665779e-01   4.0850753e-02   2.3889346e-01   1.3408715e-01   1.2951084e-01
   4.5859518e-01   3.5885636e-03   2.6425706e-01   2.2533568e-02   2.5102562e-01
   4.5921195e-01   1.0119279e-01   5.8581502e-02   1.1610619e-01   2.6490757e-01
   4.7144890e-01   1.4994120e-01   4.4880455e-04   3.0425797e-04   3.7785684e-01
   4.7220460e-01   3.4810832e-01   1.6355443e-01   5.1271582e-03   1.1005488e-02
   4.7237695e-01   7.7729732e-02   1.9922659e-01   2.0372976e-01   4.6936974e-02
   4.8494800e-01   1.2010139e-01   9.8593692e-03   1.9655490e-01   1.8853633e-01
   4.8545546e-01   2.2283634e-02   4.5852119e-02   1.1314885e-01   3.3325993e-01
   4.8809244e-01   2.5395989e-01   2.0333449e-01   1.4491811e-02   4.0121375e-02
   4.9050676e-01   1.5510343e-02   1.7694401e-02   4.7083167e-01   5.4568247e-03
   4.9388394e-01   1.1709634e-02   1.0653700e-01   6.9267695e-03   3.8094266e-01
   4.9676594e-01   3.0133210e-02   3.1903690e-01   4.5570368e-02   1.0849359e-01
   4.9713363e-01   1.0489641e-01   2.3979973e-01   8.0206154e-02   7.7964078e-02
   5.0206950e-01   1.5277733e-01   4.6917258e-02   2.9530677e-01   2.9291371e-03
   5.0737797e-01   4.1133756e-01   6.7606976e-02   2.2464783e-03   1.1431016e-02
   5.0821281e-01   1.2701211e-01   3.1058344e-01   6.8567859e-03   4.7334855e-02
   5.1041072e-01   1.6905325e-01   1.3105395e-01   5.9149249e-02   1.3033284e-01
   5.1062149e-01   3.8180487e-01   5.3274178e-03   9.5465373e-02   6.7808512e-03
   5.1366884e-01   5.5303951e-04   2.5629122e-01   2.2212385e-01   7.3630547e-03
   5.1534762e-01   2.9494294e-01   6.3412290e-02   1.1986121e-03   1.2509854e-01
   5.1857924e-01   2.7070871e-01   1.0281399e-01   1.0584131e-01   2.0567492e-03
   5.2210028e-01   2.6652083e-01   3.2493293e-03   1.1594771e-01   9.2181858e-02
   5.2225305e-01   2.7761576e-03   4.4740915e-01   3.1694393e-04   2.7244695e-02
   5.2268684e-01   1.6319787e-02   1.2120102e-01   1.7354531e-01   1.6624703e-01
   5.2683326e-01   1.8029726e-02   3.0356016e-01   1.2384281e-01   2.7734047e-02
   5.3016167e-01   1.7848404e-01   4.4394057e-02   2.3312566e-03   2.4462897e-01
   5.3563444e-01   5.6544687e-02   1.1542414e-01   2.5866003e-01   3.3736702e-02
   5.4205184e-01   2.7458364e-02   1.6201197e-01   6.1519423e-03   2.6232588e-01
   5.4264731e-01   1.5097023e-02   1.9992554e-01   8.4075264e-02   1.5825486e-01
   5.4490906e-01   1.2480167e-01   2.0281242e-01   7.4385429e-03   1.2003831e-01
   5.5105910e-01   7.5629330e-04   5.8484479e-02   3.8772418e-01   1.9759422e-03
   5.5438235e-01   7.7624890e-02   9.2846961e-04   2.9232777e-02   3.3783151e-01
   5.5533986e-01   1.4555531e-01   5.7184162e-03   1.7522504e-01   1.1816138e-01
   5.6206245e-01   4.3091588e-03   6.9153041e-03   2.5165409e-01   1.7505900e-01
   5.6654360e-01   1.8440466e-01   2.2220689e-01   2.2216372e-02   4.6284786e-03
   5.6875427e-01   3.8384931e-03   1.6592875e-01   1.8376744e-01   7.7711052e-02
   5.7343960e-01   1.2192763e-01   1.3881400e-01   1.5478320e-01   1.1035572e-02
   5.8044720e-01   6.3957166e-02   6.7915271e-02   1.9169674e-01   9.5983624e-02
   5.8236932e-01   1.5885016e-02   3.8150714e-02   1.0197834e-01   2.6161661e-01
   5.8263325e-01   1.2906336e-02   3.3443098e-01   9.8001272e-03   6.0229313e-02
   5.8975093e-01   7.1223409e-02   1.8759808e-01   8.3796803e-02   6.7630771e-02
   5.9832050e-01   2.0118964e-01   1.3995801e-03   5.4933520e-02   1.4415675e-01
   5.9974914e-01   3.1483921e-01   2.2933752e-02   2.8751361e-02   3.3726538e-02
   6.2128593e-01   6.2096950e-02   1.4664722e-01   1.7415208e-02   1.5255469e-01
   6.4548509e-01   3.3736692e-02   8.7229091e-02   2.0998579e-01   2.3563344e-02
   6.4754092e-01   1.9981248e-01   1.1969565e-01   5.9289113e-03   2.7022040e-02
   6.5108514e-01   5.9098497e-02   1.8030050e-02   1.3989983e-01   1.3188648e-01
   6.5562445e-01   8.9752659e-02   9.8231758e-02   1.1956768e-01   3.6823455e-02
   6.6493381e-01   1.3283861e-01   8.3695561e-03   1.7823671e-01   1.5621315e-02
   6.6788684e-01   1.6003555e-02   1.9347355e-03   2.6221053e-01   5.1964338e-02
   6.9072948e-01   5.5091185e-02   1.6413374e-01   5.1291793e-02   3.8753799e-02
   6.9091135e-01   3.1183093e-02   2.5189340e-02   3.3026995e-02   2.1968923e-01
   7.2772689e-01   1.4654455e-01   4.5795171e-03   2.1648626e-02   9.9500416e-02
   7.3427152e-01   1.3658940e-02   8.6920530e-02   2.6490066e-02   1.3865894e-01
   7.3898133e-01   2.8493612e-02   4.5003511e-02   1.2491052e-01   6.2611034e-02
   7.9539307e-01   9.9830490e-02   7.4259015e-02   2.8377622e-02   2.1398058e-03
   9.0533764e-01   3.0295148e-02   1.4212075e-02   1.2253664e-02   3.7901477e-02
   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
