   7.2480664e-02   7.7320250e-02   2.0166494e-02   2.4441474e-01   4.9168582e-01   7.1632700e-02   2.2299328e-02
   7.3323759e-02   2.3934795e-02   1.9958470e-01   1.7849819e-01   2.7969264e-02   1.9641197e-01   3.0027732e-01
   7.3757594e-02   3.1672552e-01   8.0127793e-03   4.6049771e-03   2.5784609e-01   3.3561445e-01   3.4385862e-03
   7.4656085e-02   6.2128547e-01   1.5704300e-02   5.9296190e-02   1.5061220e-01   3.4005947e-02   4.4439806e-02
   7.6114612e-02   6.0162924e-02   6.5504816e-01   1.5629629e-03   1.1799032e-01   5.0894654e-02   3.8226362e-02
   7.7004982e-02   1.1821822e-02   3.5341149e-01   2.7728201e-01   2.5942533e-01   4.5271852e-03   1.6527188e-02
   7.8223593e-02   4.2417713e-03   1.5534072e-02   3.5130523e-01   3.4963752e-01   1.8810807e-02   1.8224701e-01
   7.8562102e-02   2.0293352e-02   6.3481183e-02   1.2100807e-01   2.0976161e-03   5.5496126e-01   1.5959642e-01
   7.9716834e-02   2.2350388e-01   3.0015341e-02   3.1973220e-02   2.5081375e-01   2.6334113e-01   1.2063585e-01
   7.9900898e-02   8.9811087e-02   6.1938681e-04   5.4939610e-01   1.3347786e-01   4.1498916e-02   1.0529576e-01
   7.9931554e-02   1.2922722e-02   3.1143601e-01   5.4132805e-02   2.4317436e-01   1.8777955e-01   1.1062299e-01
   8.0296934e-02   6.1492384e-02   1.7511166e-01   3.4679351e-01   1.2030260e-01   2.0998346e-01   6.0194540e-03
   8.0559139e-02   1.9799578e-01   5.8922002e-02   3.1780347e-01   1.0313435e-02   1.8725100e-01   1.4715518e-01
   8.3908577e-02   2.3992292e-01   1.4741043e-01   6.8445229e-02   3.2600640e-01   9.4341688e-02   3.9964760e-02
   8.4894447e-02   3.6959198e-01   4.0698344e-02   4.5365631e-02   1.3777901e-01   7.0747085e-02   2.5092351e-01
   8.5496183e-02   1.7862595e-01   4.7297710e-01   6.1068702e-03   3.3587786e-02   3.1755725e-02   1.9145038e-01
   8.7239872e-02   2.3091742e-01   2.6246534e-01   7.9296878e-03   6.6401947e-02   1.0252225e-01   2.4252347e-01
   8.7660992e-02   1.7949274e-01   3.1379950e-01   1.8605788e-02   1.8686545e-01   1.3378699e-01   7.9788538e-02
   8.7907309e-02   7.3169664e-02   4.0253536e-01   1.2743702e-01   2.2773557e-01   3.4796592e-02   4.6418482e-02
   8.9028042e-02   9.0389328e-02   5.2518377e-01   1.5790907e-02   2.0147019e-01   2.9948271e-03   7.5142935e-02
   9.0957804e-02   1.7263399e-01   1.4871771e-03   2.4915824e-02   2.9366666e-01   1.8301360e-01   2.3332495e-01
   9.1512497e-02   1.1908243e-02   4.2602596e-02   5.0622683e-02   5.8537201e-02   1.9744096e-01   5.4737582e-01
   9.2127946e-02   6.7123411e-02   1.8074816e-01   2.1494121e-01   1.0749333e-01   1.8652208e-01   1.5104385e-01
   9.2145684e-02   1.8529645e-01   1.3433310e-02   2.3410249e-02   1.2440294e-01   2.9134886e-01   2.6996251e-01
   9.2188723e-02   8.4537920e-04   1.1483080e-01   2.4782350e-01   1.0793534e-01   1.5349534e-01   2.8288092e-01
   9.2338808e-02   1.5521055e-03   1.8443065e-01   3.7178713e-01   1.9315919e-02   1.8102524e-01   1.4955015e-01
   9.3041165e-02   1.7368292e-01   9.3003102e-03   3.0583518e-01   3.6355916e-01   2.4380611e-03   5.2143199e-02
   9.3197605e-02   9.1493288e-03   2.9509096e-01   2.9139423e-01   4.7106477e-03   3.0298494e-01   3.4722952e-03
   9.3509408e-02   4.1281370e-01   7.6066298e-03   1.5355103e-01   6.4241274e-03   8.6479192e-02   2.3961591e-01
   9.4225970e-02   2.2612586e-02   5.0081306e-02   1.3774381e-01   2.3473500e-01   1.5639281e-01   3.0420851e-01
   9.5249712e-02   1.2356822e-01   2.4327518e-01   9.8050784e-02   8.0531902e-02   3.5769335e-01   1.6308556e-03
   9.5316716e-02   3.2440313e-01   4.2178326e-02   2.9183141e-01   6.2317366e-02   1.6952756e-01   1.4425487e-02
   9.5527641e-02   1.3614605e-01   1.8619336e-01   6.2354322e-02   1.0332379e-01   2.9708736e-01   1.1936748e-01
   9.7408700e-02   1.4718324e-02   1.2629203e-01   3.0976387e-01   1.5979448e-01   4.1475537e-03   2.8787505e-01
   1.0193809e-01   2.8798990e-01   3.8850527e-01   1.6175136e-02   9.1946315e-02   1.0232302e-01   1.1122259e-02
   1.0198092e-01   4.4900954e-01   1.1249694e-02   8.8041086e-03   9.7089753e-02   2.5825385e-01   7.3612130e-02
   1.0214211e-01   5.2246604e-03   4.3991641e-01   2.1212121e-01   1.4054336e-01   6.2957158e-02   3.7095089e-02
   1.0316632e-01   1.6423824e-01   6.4972091e-03   1.5415465e-01   9.1997295e-02   3.3701729e-01   1.4292900e-01
   1.0355149e-01   3.3727529e-01   1.9883776e-01   7.8219338e-02   1.2667507e-01   1.7321725e-02   1.3811932e-01
   1.0437465e-01   2.8037424e-01   3.5975683e-02   1.6937092e-01   5.7533263e-02   1.6122671e-01   1.9114453e-01
   1.0447043e-01   1.7718142e-03   1.5391502e-01   2.2768475e-01   1.8393008e-01   3.2484655e-01   3.3813467e-03
   1.0447090e-01   1.2335307e-01   2.7330687e-01   3.4685751e-01   4.4888044e-03   1.1693570e-01   3.0587149e-02
   1.0512343e-01   1.8785601e-01   1.0522232e-01   6.4923613e-02   1.9783404e-03   3.9950221e-01   1.3539408e-01
   1.0644643e-01   1.8261976e-01   2.9607702e-01   1.4986045e-01   3.7813556e-03   2.5285344e-01   8.3615465e-03
   1.0682369e-01   5.4789750e-01   3.6751847e-02   1.5742467e-01   3.3096741e-02   2.2651975e-02   9.5353575e-02
   1.0780503e-01   2.2839489e-01   3.7285376e-02   6.6063681e-03   4.0693463e-01   2.0825712e-01   4.7165940e-03
   1.0834233e-01   9.8968742e-02   1.5536514e-01   1.0481974e-01   3.5183846e-01   7.0771457e-02   1.0989412e-01
   1.1027208e-01   2.5437060e-02   3.9387677e-03   3.1447046e-03   6.8672247e-02   3.4274890e-01   4.4578624e-01
   1.1079329e-01   3.7138734e-02   3.9627702e-01   1.3032109e-02   1.1737537e-01   2.1688040e-01   1.0850308e-01
   1.1099626e-01   1.8562942e-02   3.3889580e-01   1.6682821e-01   9.7583905e-02   1.7166133e-01   9.5471555e-02
   1.1237272e-01   1.0520560e-01   1.8311343e-02   1.4639495e-01   1.1575388e-01   2.4557462e-03   4.9950575e-01
   1.1305528e-01   1.3630745e-01   6.2794526e-02   3.9503385e-02   4.1565008e-01   4.2185292e-02   1.9050398e-01
   1.1357543e-01   4.8184255e-01   1.0333902e-01   4.5820132e-02   1.1698757e-02   1.0991957e-01   1.3380453e-01
   1.1373476e-01   4.5520147e-02   1.0454431e-01   1.0142428e-01   4.1949585e-02   2.8802268e-01   3.0480424e-01
   1.1380567e-01   2.5137083e-01   1.3977147e-01   1.0107210e-01   4.1914376e-02   2.1058788e-01   1.4147767e-01
   1.1733126e-01   2.2569682e-01   2.1328909e-02   4.0230311e-01   2.0501100e-02   1.6378078e-02   1.9646072e-01
   1.1971157e-01   1.1512816e-01   1.8149837e-01   3.1098313e-01   2.3521172e-01   2.8419136e-02   9.0479127e-03
   1.1982913e-01   5.2279173e-01   5.6551050e-02   6.0741054e-02   8.9763096e-02   1.4921059e-01   1.1133565e-03
   1.2055308e-01   1.2459135e-02   8.7734323e-02   2.4410059e-01   5.3091948e-02   5.9550195e-02   4.2251074e-01
   1.2131039e-01   8.6630321e-02   4.6152508e-01   3.7752138e-02   1.1592802e-02   2.3927336e-01   4.1915908e-02
   1.2159359e-01   1.9223126e-01   1.5077256e-02   3.2879765e-01   2.0648012e-01   2.0770666e-02   1.1504946e-01
   1.2305918e-01   1.4993673e-01   1.7824375e-01   1.0427390e-03   3.8915968e-01   1.3724469e-01   2.1313231e-02
   1.2388010e-01   2.4912083e-01   9.1470672e-02   4.9418230e-02   1.0201217e-01   1.4147226e-01   2.4262575e-01
   1.2401923e-01   2.9819934e-02   4.5227055e-01   7.3651429e-02   1.6128304e-02   6.5233842e-02   2.3887670e-01
   1.2421262e-01   1.5368324e-01   6.5490330e-02   1.3634047e-01   2.0065580e-01   1.3641099e-01   1.8320655e-01
   1.2714822e-01   8.8483255e-03   9.2527048e-02   4.0717286e-01   1.1170808e-01   1.2057071e-01   1.3202477e-01
   1.2755073e-01   1.3463644e-01   1.7956361e-02   4.4978656e-01   1.8370063e-01   8.1570291e-02   4.7989809e-03
   1.2916641e-01   9.2914955e-03   3.5460524e-01   3.1858247e-01   5.6101479e-02   3.6869877e-05   1.3221604e-01
   1.3059056e-01   4.4019947e-02   1.5558803e-01   3.6972885e-01   4.5082558e-03   1.4117296e-02   2.8144705e-01
   1.3074912e-01   4.5981359e-02   5.1271713e-02   3.1984724e-01   1.8706006e-01   7.3602067e-02   1.9148844e-01
   1.3445863e-01   3.9955188e-01   1.3942650e-02   2.1697021e-02   3.9409033e-02   1.7962978e-01   2.1131101e-01
   1.3452254e-01   1.5180167e-02   1.8004927e-01   3.1000018e-02   3.7206303e-01   1.8236664e-01   8.4818335e-02
   1.3653027e-01   2.2877715e-01   1.1345466e-01   5.4112258e-03   4.7129709e-01   3.6673773e-02   7.8558333e-03
   1.3663067e-01   3.3634164e-01   2.2272287e-01   1.9439164e-01   5.1951329e-02   5.5347038e-02   2.6148212e-03
   1.3723537e-01   3.3026152e-01   8.7173101e-03   4.3661270e-01   9.7135741e-03   5.8530511e-02   1.8929016e-02
   1.3723949e-01   4.1012198e-01   3.3254404e-02   1.0671136e-01   1.2298373e-02   2.9660858e-01   3.7658096e-03
   1.3771086e-01   2.9761244e-01   1.6843033e-01   1.4199835e-01   1.5654489e-02   6.0246817e-02   1.7834672e-01
   1.3777189e-01   2.7644091e-03   3.6766162e-02   8.3603252e-02   4.5989888e-01   1.9571871e-01   8.3476703e-02
   1.3853761e-01   2.0217560e-01   2.0621320e-02   2.7636239e-01   2.8593880e-02   7.9002475e-02   2.5470674e-01
   1.3856604e-01   2.2523200e-01   2.2448402e-01   9.2426516e-03   3.8361128e-01   8.1305382e-04   1.8050962e-02
   1.3879881e-01   1.4072264e-01   5.4078162e-02   5.4688372e-02   3.2399942e-01   2.6964292e-01   1.8069677e-02
   1.3896905e-01   1.6269004e-01   3.2220874e-01   4.6943996e-02   4.8509841e-04   1.0815102e-02   3.1788797e-01
   1.4101470e-01   2.7380018e-02   3.5791514e-02   1.5203350e-01   4.5651706e-01   5.5989564e-02   1.3127364e-01
   1.4161749e-01   1.4578271e-02   3.4710170e-04   4.7865325e-01   1.6036099e-01   1.9055883e-01   1.3884068e-02
   1.4189905e-01   2.1493765e-01   2.8529021e-01   1.7592264e-01   1.5867417e-01   1.9065271e-02   4.2109938e-03
   1.4221725e-01   2.2383127e-02   1.0726673e-01   8.2468806e-02   2.8156602e-01   7.1141574e-05   3.6402692e-01
   1.4255349e-01   3.3900449e-01   1.4311845e-03   1.9452665e-02   3.0143326e-01   1.7531213e-02   1.7859370e-01
   1.4375545e-01   2.8669269e-02   8.2226492e-02   1.0257015e-01   9.8373771e-02   1.0857262e-01   4.3583226e-01
   1.4518918e-01   2.4313299e-01   2.6246136e-01   7.0167158e-03   1.7785900e-01   1.8468298e-02   1.4587245e-01
   1.4522230e-01   1.1572680e-01   1.4821627e-01   1.3225655e-01   2.6092860e-01   1.8042999e-01   1.7219490e-02
   1.4555293e-01   1.1149220e-01   3.4782294e-01   5.1683802e-02   1.5857554e-01   2.0359545e-02   1.6451304e-01
   1.4761841e-01   5.4413778e-02   2.6381935e-01   7.6835087e-02   5.8643374e-03   3.5224083e-01   9.9208207e-02
   1.4781851e-01   7.0963782e-02   2.7232161e-03   1.6366022e-01   1.5670485e-01   2.2039090e-01   2.3773852e-01
   1.4824220e-01   3.3436649e-01   6.4499604e-03   1.4506111e-01   3.2561902e-01   1.8640807e-02   2.1620407e-02
   1.4846288e-01   7.9980005e-03   4.8737816e-01   2.6243439e-02   1.6620845e-01   1.2371907e-01   3.9990002e-02
   1.5064505e-01   5.6049089e-02   3.0507395e-01   1.7654022e-02   2.1287730e-03   3.2009298e-02   4.3643981e-01
   1.5214957e-01   1.8702704e-01   1.8865750e-02   3.0977208e-02   9.8552777e-02   4.6970441e-01   4.2723252e-02
   1.5233881e-01   1.4854614e-02   2.3072061e-02   1.6845765e-01   6.0714286e-01   1.6118837e-02   1.8015171e-02
   1.5516708e-01   5.3918769e-04   2.3740652e-01   1.0921021e-01   8.1640282e-02   4.2859813e-03   4.1175074e-01
   1.5563089e-01   1.5191950e-01   2.3884115e-01   1.4602584e-01   1.0854044e-01   1.4980152e-01   4.9240662e-02
   1.5721750e-01   2.3761353e-01   8.5759573e-02   3.9084675e-01   7.4013527e-02   2.1053973e-03   5.2443719e-02
   1.5888688e-01   1.0526829e-01   7.1170706e-03   3.7179910e-02   1.6930590e-01   1.8341568e-01   3.3882628e-01
   1.5980492e-01   2.1399650e-02   3.3070339e-01   2.2691640e-03   1.1043636e-01   6.2051134e-02   3.1333539e-01
   1.5993289e-01   2.1444377e-02   7.4348951e-02   3.0728169e-01   1.2245561e-01   2.7273784e-01   4.1798639e-02
   1.6010822e-01   1.5657755e-01   2.1947738e-02   1.1259472e-02   2.1113533e-01   3.6347558e-03   4.3533693e-01
   1.6215634e-01   1.2875249e-02   2.6225487e-01   2.7925251e-02   1.3835196e-01   2.5272099e-01   1.4371534e-01
   1.6239508e-01   3.3223967e-01   2.4860246e-01   1.7827599e-02   1.9634690e-01   1.7823303e-02   2.4764985e-02
   1.6291893e-01   8.2414380e-03   1.7931642e-01   2.1169640e-01   3.8654860e-01   7.8019819e-03   4.3476225e-02
   1.6582059e-01   2.2379712e-01   2.3645657e-01   3.2623699e-01   4.7623500e-03   3.4644672e-02   8.2817119e-03
   1.6656799e-01   2.5454401e-01   1.4377614e-01   2.6696379e-01   3.6504232e-03   6.0696232e-02   1.0380141e-01
   1.6709490e-01   2.8819064e-02   5.5405522e-02   3.3416836e-01   3.1481821e-01   9.5721441e-02   3.9725137e-03
   1.6807701e-01   4.0901649e-01   1.6626478e-02   5.4599931e-02   1.5398585e-01   1.5957569e-01   3.8118548e-02
   1.6989874e-01   2.5000412e-01   4.0430630e-01   2.9424803e-02   3.0423130e-03   5.2379450e-02   9.0944276e-02
   1.7034911e-01   1.4910982e-01   2.0808405e-01   1.1780153e-01   2.9937046e-01   4.1969847e-02   1.3315188e-02
   1.7242653e-01   1.8625524e-01   1.0649204e-02   1.4726106e-02   3.6666980e-02   8.4674257e-02   4.9460168e-01
   1.7282601e-01   2.1495423e-01   4.6509148e-02   2.8746585e-01   1.4595738e-01   1.2491527e-01   7.3721063e-03
   1.7365842e-01   1.5153526e-01   1.5646289e-02   2.1796199e-01   8.4148839e-02   3.5614216e-01   9.0704081e-04
   1.7410028e-01   2.4770192e-01   8.6028686e-02   1.0175934e-01   1.6436131e-01   1.7058336e-01   5.5465104e-02
   1.7483407e-01   2.1269596e-02   1.6870802e-01   4.0327084e-01   2.0446247e-01   9.2372188e-03   1.8217789e-02
   1.7569580e-01   2.6317325e-02   7.4491631e-02   4.6726374e-02   1.1743401e-01   5.3197475e-01   2.7360120e-02
   1.7622139e-01   1.2974510e-01   8.5496212e-02   1.9826259e-01   2.3012318e-02   4.7195266e-03   3.8254286e-01
   1.8066730e-01   6.5592533e-03   3.4714071e-01   1.0315223e-01   1.5921248e-02   1.5388496e-02   3.3117077e-01
   1.8257157e-01   1.9889503e-01   4.3571070e-01   3.4404822e-02   1.2481165e-01   1.9839277e-02   3.7669513e-03
   1.8505624e-01   6.0961061e-03   2.8067644e-02   2.0448246e-01   2.8922102e-01   2.6563937e-01   2.1437148e-02
   1.8546215e-01   5.1717502e-02   2.2732960e-01   5.5829431e-02   2.6393538e-01   5.0964605e-02   1.6476134e-01
   1.8754282e-01   2.6130112e-01   1.2465566e-01   1.1236917e-01   5.2567236e-03   9.7622165e-03   2.9911228e-01
   1.8809057e-01   3.2471685e-01   1.5643565e-02   1.4974103e-02   5.0474083e-02   1.3216425e-02   3.9288441e-01
   1.8840753e-01   6.1525398e-02   1.7305937e-01   5.8692014e-02   5.2609562e-02   1.7010336e-01   2.9560277e-01
   1.9060578e-01   2.6420796e-01   1.5464110e-01   1.1861523e-01   1.2022263e-02   2.3541893e-01   2.4488739e-02
   1.9075698e-01   1.3784665e-01   1.5353518e-01   1.8830789e-01   1.4811169e-01   1.9333003e-03   1.7950831e-01
   1.9159966e-01   5.9944854e-03   5.5001378e-01   5.1317352e-02   7.2906265e-03   6.8433062e-02   1.2535104e-01
   1.9258877e-01   5.7137949e-02   7.4702183e-03   2.4976295e-01   1.3721591e-02   4.5721068e-01   2.2107845e-02
   1.9394733e-01   9.3381439e-02   1.0884923e-01   6.1101702e-02   1.7950692e-01   2.0385422e-01   1.5935916e-01
   1.9476527e-01   1.3567904e-01   1.0425087e-02   8.3093066e-02   6.0202591e-03   3.2169747e-01   2.4831980e-01
   1.9478238e-01   3.6718737e-02   1.7612968e-01   4.9248349e-01   1.4726432e-02   3.7787065e-02   4.7372224e-02
   1.9585019e-01   3.3186415e-01   3.0168309e-02   1.6086026e-01   4.1461482e-02   6.1129433e-03   2.3368267e-01
   1.9630026e-01   6.6186931e-03   2.2242418e-01   1.7849710e-01   1.2526259e-03   1.7151066e-01   2.2339648e-01
   1.9694488e-01   6.9712646e-02   2.7759343e-02   2.1258120e-01   2.2042830e-04   2.8437736e-01   2.0840415e-01
   1.9804631e-01   6.7199139e-02   7.0523849e-02   4.5708695e-01   5.5933088e-02   6.1120223e-04   1.5059947e-01
   1.9864197e-01   9.0160103e-04   3.6183317e-01   2.9551231e-02   4.9895901e-02   3.1270501e-01   4.6471121e-02
   1.9929619e-01   8.0796401e-04   6.1154572e-02   3.4284610e-02   4.7777315e-02   2.6633883e-01   3.9034052e-01
   1.9961441e-01   2.5254980e-02   2.4990533e-01   2.3832213e-01   1.1149061e-01   2.8805775e-02   1.4660676e-01
   1.9967783e-01   6.0166414e-03   2.0178812e-01   3.3485423e-02   2.2429025e-01   2.8083142e-01   5.3910308e-02
   2.0069645e-01   8.4873116e-02   2.0637087e-03   2.4466639e-01   1.7070509e-01   5.5806679e-03   2.9141458e-01
   2.0083257e-01   1.7323866e-01   9.9116834e-02   2.1500138e-01   7.6019457e-02   2.3301139e-01   2.7797108e-03
   2.0099219e-01   6.8956949e-03   3.0211595e-02   4.2508986e-01   6.6293116e-03   5.0163465e-02   2.8001788e-01
   2.0183253e-01   9.0862815e-02   1.7816238e-02   4.3140748e-01   3.8177653e-03   1.2954950e-01   1.2471367e-01
   2.0229941e-01   1.4059825e-01   1.5321049e-01   1.9740262e-01   2.2751238e-03   9.9437111e-02   2.0477700e-01
   2.0595537e-01   1.0394247e-02   8.2693581e-02   2.3434798e-02   1.4902260e-01   2.8386513e-01   2.4463427e-01
   2.0631724e-01   9.6493652e-03   2.2391107e-01   5.1951316e-02   3.8747756e-01   3.0277401e-02   9.0416045e-02
   2.0646003e-01   1.3843482e-02   3.8534501e-01   7.1338741e-02   2.7953891e-01   5.6054685e-04   4.2913276e-02
   2.0815089e-01   5.1734591e-01   6.7025935e-02   3.2334119e-02   1.4449310e-01   2.1219266e-02   9.4307848e-03
   2.0942543e-01   2.9937490e-02   2.7530421e-01   1.9959920e-01   3.1431700e-03   2.8172067e-01   8.6983807e-04
   2.0946907e-01   3.5330889e-01   2.0720177e-02   4.0291613e-03   1.4096955e-01   8.4295043e-02   1.8720811e-01
   2.1089587e-01   1.3191996e-01   2.2499165e-03   1.7466216e-02   4.8755514e-01   4.7516974e-02   1.0239593e-01
   2.1110699e-01   6.6281446e-02   2.5188712e-01   1.4561092e-01   4.4542948e-02   4.2958598e-02   2.3761197e-01
   2.1138837e-01   2.3702136e-02   1.7221762e-01   1.7808774e-01   2.0707954e-01   1.2634261e-01   8.1181983e-02
   2.1165628e-01   4.9096248e-02   1.1084264e-01   1.1465032e-01   5.3332330e-03   7.2687460e-03   5.0115253e-01
   2.1292305e-01   2.2803106e-01   2.7420329e-02   1.3261821e-01   5.4354276e-04   2.3879883e-01   1.5966498e-01
   2.1305127e-01   1.5177718e-01   4.3825232e-02   2.6814144e-01   2.6831634e-01   3.9555941e-02   1.5332595e-02
   2.1366171e-01   5.6265668e-02   3.3770147e-01   3.6267333e-01   1.1737114e-02   4.2721126e-03   1.3688594e-02
   2.1581525e-01   2.0761152e-01   2.6727767e-01   2.7769119e-02   1.9121975e-02   2.6216475e-01   2.3971300e-04
   2.1628423e-01   1.2247454e-02   3.1405165e-02   2.6756898e-01   5.7362495e-02   1.5190596e-01   2.6322572e-01
   2.1908610e-01   9.7511607e-02   1.7021580e-01   6.9075004e-03   5.3452502e-03   3.8037613e-01   1.2055761e-01
   2.2463423e-01   4.0689009e-01   1.2751604e-02   1.0708168e-02   1.8937768e-02   2.2762254e-01   9.8455605e-02
   2.2495606e-01   1.4035589e-02   1.5614443e-02   5.9908579e-02   3.0408655e-01   3.6608800e-01   1.5310773e-02
   2.2951695e-01   8.6710138e-02   4.4647848e-01   7.5035896e-03   7.2306927e-02   1.1847724e-01   3.9006667e-02
   2.2958601e-01   1.7771822e-01   5.7915415e-02   2.2960159e-02   3.5062353e-01   1.2909907e-01   3.2097598e-02
   2.3061625e-01   1.5153978e-01   1.4640911e-01   2.5099755e-02   1.5895767e-02   1.1654875e-02   4.1878447e-01
   2.3395445e-01   1.3233529e-02   3.6378163e-01   1.8186747e-01   1.2327932e-01   8.0692855e-02   3.1907419e-03
   2.3502310e-01   3.6431506e-01   9.2971704e-03   2.6641651e-01   1.0942498e-02   3.4778595e-02   7.9227061e-02
   2.3536629e-01   1.6840586e-01   1.6223146e-01   8.7681102e-02   1.2705103e-01   9.4397623e-02   1.2486663e-01
   2.3819368e-01   3.0429170e-01   8.4330612e-04   8.9426390e-02   3.7157405e-02   3.0121357e-01   2.8873946e-02
   2.3960846e-01   4.8029851e-03   1.1866504e-02   3.0143724e-01   1.4250555e-02   1.2719202e-02   4.1531505e-01
   2.4020337e-01   1.0403346e-01   2.3027155e-01   2.8876210e-02   4.5408322e-02   1.8966497e-01   1.6154213e-01
   2.4054771e-01   4.7130213e-02   1.0981560e-01   8.0966907e-02   3.5798002e-01   5.9019681e-03   1.5765758e-01
   2.4139200e-01   3.6365467e-01   2.4751796e-01   2.6877663e-02   6.1649900e-03   8.5293654e-02   2.9099070e-02
   2.4396165e-01   5.8650419e-03   3.4392400e-02   1.1087167e-01   2.6072732e-02   3.0735187e-01   2.7148465e-01
   2.4451846e-01   1.4270362e-02   5.4865989e-02   1.2263572e-01   4.6595947e-01   8.2378454e-02   1.5371547e-02
   2.4729510e-01   4.3540644e-01   1.7646328e-02   1.2167692e-01   4.3169780e-02   9.1430928e-02   4.3374503e-02
   2.5012248e-01   1.1428122e-01   1.6142079e-01   2.3844436e-01   3.3256377e-02   1.4531988e-01   5.7154891e-02
   2.5299362e-01   2.3038192e-02   3.5703620e-01   1.2552556e-01   1.0484042e-02   1.9636265e-01   3.4559734e-02
   2.5673154e-01   3.2440523e-03   1.4347468e-02   2.6403925e-01   5.1587651e-02   3.4827645e-01   6.1773585e-02
   2.5778419e-01   2.5703426e-01   1.1350019e-01   1.9937527e-01   2.1070581e-02   1.3074548e-01   2.0490030e-02
   2.5783043e-01   1.9736527e-01   2.4347039e-01   1.6163850e-01   2.8288977e-02   6.1010870e-02   5.0395560e-02
   2.5937591e-01   4.4292881e-02   2.5380848e-02   2.1985701e-01   2.4102991e-01   1.5516362e-01   5.4899822e-02
   2.6067186e-01   2.1794172e-02   4.9263367e-02   3.1606435e-02   2.8603317e-01   1.0357057e-01   2.4706043e-01
   2.6323769e-01   1.8227602e-02   1.0852482e-01   3.1088792e-01   1.3731298e-02   2.2949332e-01   5.5897347e-02
   2.6423854e-01   5.5877258e-02   1.2905153e-01   1.6889332e-01   9.5103575e-02   2.7726365e-01   9.5721347e-03
   2.6555936e-01   1.2503266e-02   2.2946422e-01   6.0091242e-02   2.6177522e-01   1.6378316e-01   6.8235362e-03
   2.6558924e-01   3.8692922e-01   5.8790730e-02   2.9500009e-02   3.0169341e-02   1.0031423e-02   2.1899003e-01
   2.6636300e-01   4.7322637e-02   2.5960086e-02   3.6554180e-02   2.4486756e-01   4.0951209e-03   3.7483742e-01
   2.6933169e-01   2.1912085e-02   1.8029574e-01   2.7525229e-02   2.0538888e-01   3.7316188e-02   2.5823019e-01
   2.7082933e-01   1.6042273e-01   9.2878382e-02   3.8943503e-01   4.7759664e-03   2.0349723e-02   6.1308838e-02
   2.7247734e-01   2.4404716e-01   3.4247475e-03   9.5223602e-03   1.4700496e-02   2.3343777e-01   2.2239012e-01
   2.7262989e-01   2.8736115e-01   1.8668698e-01   2.6190571e-02   2.9025466e-02   1.0213655e-03   1.9708457e-01
   2.7341965e-01   2.4279581e-04   3.1316500e-02   2.6524794e-01   1.6318370e-01   1.0743248e-01   1.5915693e-01
   2.7376433e-01   1.9906393e-02   1.7530010e-01   3.1146197e-02   1.3456710e-02   9.7349749e-02   3.8907652e-01
   2.7466122e-01   7.9838358e-03   6.2545390e-02   2.8590766e-01   2.8815625e-01   1.4259691e-02   6.6485960e-02
   2.7575826e-01   2.1980120e-01   8.8465303e-02   7.2901725e-02   1.6498247e-02   9.1580184e-02   2.3499508e-01
   2.7678521e-01   2.8733354e-02   3.0287236e-02   1.0006875e-01   6.1867913e-02   4.3745330e-01   6.4804241e-02
   2.7690856e-01   2.9699618e-01   2.3751099e-01   3.0458483e-02   1.0603184e-01   8.1196328e-03   4.3974319e-02
   2.7701393e-01   1.7247986e-01   2.7729062e-02   2.2104644e-01   1.3941643e-02   2.0358820e-01   8.4200857e-02
   2.7888593e-01   2.8173001e-02   8.6650724e-02   8.4387362e-02   2.3955293e-01   2.5464216e-01   2.7707898e-02
   2.7991523e-01   4.1833031e-02   1.7177339e-01   1.6953790e-01   2.8423267e-01   2.2254658e-02   3.0453119e-02
   2.8350983e-01   7.0645030e-02   4.2910563e-03   3.8760294e-01   8.3184179e-02   1.6986047e-01   9.0649065e-04
   2.8727153e-01   1.0080217e-01   8.7866256e-03   1.3465708e-03   3.3923395e-01   3.7794649e-03   2.5877969e-01
   2.9249929e-01   1.3177579e-01   5.6353172e-03   9.4712733e-02   6.9684266e-02   2.5297194e-02   3.8039541e-01
   2.9471702e-01   3.4573464e-02   2.8698677e-01   1.0899242e-01   8.6194648e-02   1.0496566e-01   8.3570010e-02
   2.9625953e-01   2.6487125e-01   1.1446818e-01   3.6984505e-02   1.8092070e-01   3.0686642e-02   7.5809192e-02
   2.9770313e-01   1.2111428e-02   2.5851936e-01   2.8685192e-01   1.6645777e-02   1.0802244e-01   2.0145945e-02
   2.9888828e-01   1.8363666e-01   5.5500676e-02   5.0415980e-03   1.2371629e-01   2.6078462e-01   7.2431876e-02
   3.0285881e-01   1.5397852e-01   6.6537696e-03   1.2988942e-01   1.7794332e-01   6.3060773e-02   1.6561539e-01
   3.0367866e-01   2.0907849e-02   3.3920505e-01   3.2834588e-02   1.0634742e-01   1.8881602e-01   8.2104195e-03
   3.0415253e-01   3.7451723e-02   1.4573114e-01   2.2779033e-01   4.5013614e-02   5.3896064e-03   2.3447105e-01
   3.0716324e-01   5.7652052e-03   8.4263495e-02   4.2952002e-02   1.7169577e-01   1.9546601e-01   1.9269428e-01
   3.0854307e-01   1.8474403e-01   3.7280421e-02   1.4706971e-02   2.1508400e-01   1.4760482e-02   2.2488102e-01
   3.1034434e-01   2.8015071e-02   1.6508010e-04   6.1816927e-02   1.3263503e-01   3.1271547e-01   1.5430808e-01
