   2.2129415e-02   6.9690815e-03   1.7291122e-01   2.0856403e-01   1.9786343e-02   2.3777838e-01   1.0734003e-01   7.8179430e-02   1.3642450e-01   9.9175653e-03
   2.2278321e-02   6.2629496e-02   1.5982819e-01   3.2270346e-01   1.4572086e-01   1.3681651e-01   1.0208846e-01   4.4810527e-03   2.3859127e-02   1.9594517e-02
   2.2346423e-02   2.4756982e-02   2.6339192e-02   1.2924000e-01   6.0700020e-02   1.1988789e-01   1.1052574e-01   2.7882604e-01   2.2577928e-01   1.5984399e-03
   2.2394615e-02   9.1737441e-03   4.8907350e-02   2.8789568e-01   1.1503368e-01   2.5695861e-01   1.0947292e-01   2.1651463e-02   6.8537994e-02   5.9973946e-02
   2.2670384e-02   3.1444443e-01   8.1155080e-02   6.5668155e-02   1.3164516e-01   2.6456411e-02   2.4552141e-01   9.4523240e-03   7.5628183e-02   2.7358456e-02
   2.3353839e-02   2.1240625e-01   1.5063062e-01   5.7556874e-02   1.2430162e-02   2.4309034e-01   5.8725780e-03   2.7974090e-01   7.7262996e-03   7.1921277e-03
   2.3356693e-02   2.4775140e-01   1.9493241e-01   4.5326244e-02   9.6846017e-02   4.3962760e-03   1.4084086e-02   5.6113892e-02   1.2417398e-01   1.9301901e-01
   2.3382392e-02   7.5840353e-03   1.4208506e-01   1.0425567e-01   4.1215206e-02   1.5338018e-01   6.2981648e-02   1.8594176e-02   2.8532398e-01   1.6119765e-01
   2.3466311e-02   3.3658599e-03   1.6474878e-01   1.4212147e-01   6.3587420e-02   4.1694527e-03   9.5157239e-02   3.4718489e-01   1.7660460e-02   1.3853812e-01
   2.3492477e-02   2.4466338e-01   1.6424940e-01   1.0244768e-01   1.0399171e-01   8.6457477e-02   1.7178921e-01   7.4865320e-02   2.9958421e-03   2.5047499e-02
   2.3546997e-02   5.7689674e-03   4.9196996e-02   1.0563966e-01   1.7614445e-01   1.8475994e-01   8.9955675e-02   2.4714270e-02   1.1834831e-01   2.2192473e-01
   2.3855197e-02   1.5675016e-01   5.5655598e-02   4.3186398e-02   1.5826715e-01   1.7234197e-01   5.6338881e-02   1.7292570e-01   1.5318280e-01   7.4961401e-03
   2.4048918e-02   4.6752393e-03   2.2422607e-01   2.4035545e-01   4.0357664e-02   7.9753342e-03   1.0179925e-01   6.3307441e-02   5.2010308e-02   2.4124433e-01
   2.4388265e-02   1.3359376e-01   2.0690725e-01   9.7864950e-02   2.0464761e-01   1.5734219e-02   1.6359285e-02   1.1059807e-01   3.4737908e-02   1.5516869e-01
   2.4721314e-02   7.9182849e-02   1.1962280e-01   1.3542228e-01   3.9609451e-02   1.0010064e-01   1.0472289e-01   2.2964270e-01   1.6622578e-02   1.5035250e-01
   2.4907045e-02   3.0820009e-02   9.6924308e-02   1.2657101e-01   2.6249502e-01   1.0035774e-01   1.9246395e-02   6.7516498e-02   3.1536650e-02   2.3962533e-01
   2.5353446e-02   1.3398779e-02   1.3578378e-01   2.9699106e-02   2.7826021e-01   6.3931686e-02   3.0443957e-01   9.6641260e-03   6.8568607e-02   7.0900697e-02
   2.6000880e-02   1.4478164e-01   1.6217651e-03   1.9568862e-01   1.0068983e-01   1.9956137e-01   8.9373218e-02   1.8313245e-01   1.8284895e-02   4.0865323e-02
   2.6296879e-02   1.2586101e-01   1.8020986e-01   1.3593846e-01   1.8815758e-01   1.3238082e-01   1.0565515e-01   4.1111275e-02   3.8590792e-02   2.5798174e-02
   2.6810516e-02   1.5796587e-02   2.2905274e-01   2.2880251e-01   2.4519653e-01   6.4156773e-02   5.7241327e-02   5.6685098e-02   2.2069788e-02   5.4188132e-02
   2.7074325e-02   1.0934273e-01   6.9618641e-02   2.4579745e-01   8.9925048e-03   2.5301660e-02   1.7180665e-03   1.6833947e-01   1.4268117e-01   2.0113398e-01
   2.7180492e-02   1.2644735e-01   2.9988712e-02   1.1108640e-01   1.5809793e-01   4.9559822e-03   1.5658560e-01   1.3389872e-01   1.0021395e-02   2.4173742e-01
   2.7872004e-02   1.2090707e-01   3.9066705e-01   2.3946929e-02   6.0796749e-02   1.4589983e-01   1.1788983e-01   7.5099730e-02   3.1869148e-02   5.0516594e-03
   2.8229903e-02   2.8201755e-01   2.0304721e-01   1.8990279e-03   2.4976119e-02   2.9299833e-02   2.0378762e-01   8.0274739e-04   2.9834581e-02   1.9610540e-01
   2.8517387e-02   2.1446239e-01   2.4458024e-01   1.4578787e-01   1.0766769e-02   2.8662884e-02   3.2445802e-02   3.6665212e-02   7.1293467e-03   2.5098210e-01
   2.9010690e-02   1.0470415e-01   9.9651495e-02   3.0383463e-02   1.4030906e-01   3.1547661e-02   9.3668520e-02   3.4889057e-02   1.7987496e-01   2.5596094e-01
   2.9090555e-02   2.7958091e-02   2.8074805e-01   1.0784765e-01   2.4906591e-01   2.0981176e-02   8.1494186e-02   3.8465501e-03   1.2920007e-01   6.9767762e-02
   2.9372772e-02   8.8653446e-03   6.8280901e-03   2.7105667e-01   1.2051288e-01   1.3314502e-01   8.9112859e-03   5.5734970e-02   1.3998095e-01   2.2559200e-01
   2.9801962e-02   8.1499177e-03   2.0930580e-02   3.1531251e-02   2.2375101e-01   1.4453477e-01   3.1577224e-02   1.5218948e-01   6.9814548e-02   2.8771927e-01
   2.9821861e-02   5.0666984e-03   4.7477044e-02   3.2680069e-01   2.2250452e-02   1.7380454e-01   8.4872257e-02   2.0957723e-02   2.3891288e-01   5.0035856e-02
   3.0002276e-02   2.7768056e-02   1.2651693e-01   9.5107552e-02   3.3252919e-02   1.4096501e-01   1.4171103e-01   3.9186512e-02   1.0052674e-02   3.5543703e-01
   3.0469543e-02   2.1582686e-02   1.2275311e-01   2.0483434e-01   3.5036916e-03   2.4689109e-02   1.9108139e-01   1.6837541e-01   1.0222159e-02   2.2248856e-01
   3.0522035e-02   2.1096699e-03   6.1773015e-03   1.6202107e-01   7.0105779e-02   5.7314094e-02   2.0069063e-01   1.3044389e-01   2.2493139e-01   1.1568414e-01
   3.0653602e-02   1.5596472e-01   2.6315356e-02   1.4332405e-01   2.6414360e-01   1.9366601e-02   2.2952502e-01   6.8856201e-02   1.5440650e-02   4.6410205e-02
   3.0775662e-02   1.8142264e-02   1.5489984e-01   1.5112894e-01   5.0452941e-02   1.8469022e-01   1.6925179e-01   8.2773382e-03   2.1247542e-02   2.1113347e-01
   3.1265759e-02   6.1018659e-02   3.2761809e-01   8.4047739e-04   1.9297361e-01   3.4963859e-02   1.0707682e-01   1.1884350e-01   1.1111111e-01   1.4288116e-02
   3.1326003e-02   1.3076831e-01   5.1629242e-03   7.9478247e-02   6.6335628e-03   3.2662968e-02   3.4216256e-02   4.8873589e-02   2.5686825e-01   3.7400989e-01
   3.1330063e-02   5.5300124e-02   7.1506737e-02   3.8374278e-01   5.2069371e-03   1.6051614e-01   1.0304746e-01   1.6260490e-01   2.1292762e-02   5.4521024e-03
   3.2153047e-02   2.2776528e-02   2.2383705e-01   1.7049360e-01   8.7094992e-02   3.1769260e-02   1.5030530e-01   4.5616012e-03   1.3908863e-01   1.3791999e-01
   3.2687825e-02   6.5518835e-02   1.1579375e-02   2.2013656e-01   1.4282010e-01   1.6044907e-01   1.4228995e-01   2.2719470e-02   1.8960834e-01   1.2190470e-02
   3.3124907e-02   1.7731765e-01   3.4776889e-02   3.0773348e-02   2.4014030e-01   2.7713627e-02   1.0126469e-01   9.8898971e-03   7.7033741e-03   3.3729532e-01
   3.3241521e-02   1.1125886e-03   5.7095262e-02   3.2072620e-02   1.0427087e-01   2.3805917e-01   2.7606499e-02   3.0752864e-02   2.4348920e-01   2.3229942e-01
   3.3965587e-02   6.1942768e-02   4.1146553e-03   1.4779465e-02   1.3918637e-03   2.6637192e-01   3.3535652e-02   1.3719817e-01   3.3552430e-01   1.1117563e-01
   3.4843854e-02   1.1114829e-02   2.5193589e-01   3.2276596e-02   2.7293694e-02   2.2042327e-01   1.4741837e-01   1.6101950e-02   1.3249863e-02   2.4534169e-01
   3.5663154e-02   3.2353314e-01   2.0613853e-02   8.4549116e-02   1.7216602e-02   6.8553995e-02   9.7911196e-03   1.6606963e-01   6.4003336e-02   2.1000605e-01
   3.6651271e-02   7.2751684e-02   1.4973915e-01   1.6618473e-01   1.5299792e-01   2.7391661e-02   1.8908281e-01   1.7266050e-01   2.8644839e-02   3.8954425e-03
   3.6774286e-02   1.5094324e-02   1.0206073e-01   1.6400755e-01   6.6667869e-02   8.8408944e-02   1.1651390e-02   1.4708285e-01   7.6926822e-02   2.9132523e-01
   3.7809932e-02   2.5736588e-01   2.8130067e-02   9.7201358e-03   6.3282147e-03   2.0569422e-01   3.7416815e-02   1.3333149e-01   2.2822254e-01   5.5980701e-02
   3.8349097e-02   2.7687016e-02   5.3310404e-03   2.4901118e-01   3.0042992e-01   2.3387790e-02   2.5623388e-02   7.5666380e-03   2.4763543e-01   7.4978504e-02
   3.8496802e-02   3.2335163e-04   8.6361831e-02   9.5718815e-02   1.1667593e-01   2.3607598e-01   2.7164026e-03   1.7428208e-01   1.5055973e-03   2.4784321e-01
   3.8904409e-02   2.3045297e-02   2.5303717e-01   6.1381724e-02   2.0713421e-01   7.8345766e-03   6.4818854e-02   6.9285228e-02   2.5931073e-02   2.4862746e-01
   3.9705621e-02   2.2704928e-03   3.3982417e-02   1.3582839e-01   2.0211828e-01   1.1165384e-03   1.4886576e-01   2.5411843e-01   3.6230409e-03   1.7837103e-01
   4.0360341e-02   1.4521194e-01   1.1375464e-01   1.5302535e-02   3.4725673e-01   1.0592898e-01   6.4264856e-03   4.3755952e-02   3.0398179e-03   1.7896258e-01
   4.1276016e-02   1.0832705e-02   2.4977470e-01   3.5821466e-02   2.1079055e-01   2.9942980e-02   7.4693153e-03   9.7482453e-02   3.1504599e-01   1.5638223e-03
   4.1344888e-02   1.8663670e-01   4.0778421e-02   1.5818837e-01   9.8212357e-02   7.2265661e-03   1.7938365e-01   1.2911695e-01   9.5687884e-02   6.3424220e-02
   4.2559253e-02   1.0243471e-01   1.5258889e-01   1.6133181e-02   2.0335228e-01   6.9897125e-02   9.6232557e-03   3.0479500e-01   8.0271719e-02   1.8344583e-02
   4.3250411e-02   7.1826945e-02   1.4251884e-01   3.8870744e-02   1.3388843e-01   3.9180278e-02   6.4459252e-03   3.7387568e-01   3.2007535e-04   1.4982268e-01
   4.3759167e-02   2.8767603e-01   2.9098541e-03   8.9283605e-02   2.1416708e-01   9.3965802e-03   9.7726047e-02   1.7143515e-02   6.5223655e-04   2.3728588e-01
   4.4121216e-02   3.6237902e-02   1.7935505e-01   6.9559796e-04   4.8487338e-02   5.6526213e-03   2.7528690e-01   2.5009010e-01   1.2709655e-02   1.4736362e-01
   4.4123792e-02   7.4177699e-02   1.4927054e-01   6.4752895e-02   1.2369075e-01   2.2354313e-01   2.1402184e-01   3.9963917e-03   1.0574403e-03   1.0136552e-01
   4.4928165e-02   5.0383148e-02   7.8622090e-02   1.6708767e-01   1.0533105e-01   3.4708261e-04   1.3629200e-02   1.2715914e-01   3.9307413e-01   1.9438326e-02
   4.6264118e-02   3.2580365e-02   5.5169418e-02   1.9439618e-01   3.6707211e-02   5.3649001e-02   6.3857515e-02   1.4986968e-02   4.0204170e-01   1.0034752e-01
   4.6275304e-02   1.1690507e-01   9.4707200e-03   1.2211490e-01   6.1997393e-02   3.8870757e-02   9.7152390e-02   4.7396685e-01   2.5148527e-02   8.0980914e-03
   4.6601847e-02   1.4087172e-01   1.5603168e-02   1.9529876e-01   1.5750603e-01   3.3357273e-02   2.5719727e-02   4.3838519e-02   1.5837818e-01   1.8282478e-01
   4.6747372e-02   4.6121371e-02   1.4995820e-01   1.2146699e-01   1.2438293e-02   2.6797922e-02   7.0993860e-02   4.2205194e-01   8.9600542e-02   1.3823513e-02
   4.7061808e-02   2.1083119e-01   2.5726289e-01   2.4750003e-02   4.8283051e-02   1.2287713e-01   7.6157877e-03   2.3763250e-01   3.5814278e-02   7.8713585e-03
   4.8323140e-02   1.6487539e-01   6.3040678e-02   3.2959055e-02   2.7916929e-01   5.6575552e-03   1.1170738e-01   1.6928550e-01   5.4109523e-02   7.0872495e-02
   4.9452552e-02   2.0394554e-02   7.2153940e-02   4.9416598e-03   2.6185283e-01   5.7572982e-02   1.9677982e-01   2.5012021e-03   1.7954471e-01   1.5480576e-01
   4.9745735e-02   2.9391557e-02   1.8813788e-01   3.1735727e-03   1.5978580e-01   9.3881227e-02   1.6703589e-01   2.5396884e-01   1.9901665e-02   3.4977837e-02
   5.0265116e-02   8.6766865e-02   2.2170974e-01   2.5563598e-02   2.1821600e-02   5.2286378e-02   1.8908732e-02   2.0853627e-01   4.5623945e-02   2.6851776e-01
   5.0445165e-02   9.2227587e-03   5.6095995e-03   2.7088218e-01   3.6197940e-02   1.9800085e-02   5.8015188e-02   1.1525719e-01   3.1644242e-01   1.1812747e-01
   5.0992234e-02   1.0838854e-01   1.1328481e-01   2.0370630e-02   3.5637798e-02   4.5554437e-02   2.0574584e-02   1.2087548e-01   1.5883434e-01   3.2548715e-01
   5.1288144e-02   2.1087850e-01   6.9899289e-02   1.0734845e-01   5.3021511e-03   1.9863347e-01   9.3112409e-02   2.5273634e-02   3.2179091e-02   2.0608486e-01
   5.1404699e-02   3.2934624e-02   1.1692029e-02   2.7364268e-02   2.2342882e-01   2.1431276e-01   8.0731409e-02   2.2325175e-01   1.2269041e-01   1.2189242e-02
   5.2961050e-02   1.1871403e-01   2.2502751e-02   2.1204317e-01   4.6585910e-02   1.2618949e-01   7.1007146e-03   4.1649700e-02   1.3351953e-02   3.5890122e-01
   5.3453875e-02   3.0535606e-02   1.3388985e-02   3.1425849e-01   2.5828873e-02   6.5646809e-02   1.2980104e-01   3.0668773e-02   5.3144328e-02   2.8327322e-01
   5.4969574e-02   1.0791075e-01   1.3590264e-01   5.3346856e-02   5.4766734e-03   3.7464503e-01   1.5415822e-02   1.6835700e-02   1.7606491e-01   5.9432049e-02
   5.5369717e-02   4.6978856e-01   2.6238010e-02   5.6829842e-02   2.3230143e-02   4.2850382e-02   7.5426415e-02   1.0126769e-01   5.5105289e-02   9.3893949e-02
   5.6328041e-02   1.7333156e-02   4.7313623e-02   2.2147406e-02   2.7498606e-01   5.4788075e-02   3.6269365e-02   2.5052295e-01   2.8336115e-02   2.1197521e-01
   5.6478622e-02   1.0521694e-03   2.3934752e-01   9.7081461e-02   1.6666242e-02   8.8973473e-03   1.4264011e-01   1.7566457e-01   2.4018719e-01   2.1984774e-02
   5.6551920e-02   4.4572351e-03   2.3205588e-02   4.1506732e-02   1.3065001e-01   2.7600081e-02   3.6040726e-01   9.3800031e-02   2.3610793e-01   2.5713217e-02
   5.6589214e-02   6.3595359e-03   1.9464484e-01   1.7424040e-01   1.5113441e-02   1.4640175e-01   4.7206713e-02   1.0773620e-02   1.5152153e-01   1.9714896e-01
   5.6674490e-02   1.0612786e-01   2.3308729e-01   1.2657652e-01   1.1381247e-01   3.8830543e-02   1.9804170e-01   1.9727974e-03   5.5353471e-03   1.1934098e-01
   5.6945037e-02   1.3664410e-01   9.3995462e-02   1.3672337e-01   3.0837969e-02   3.9527471e-01   4.5756879e-03   1.0944570e-01   2.3239449e-02   1.2318522e-02
   5.8907571e-02   3.5544549e-02   2.1334859e-01   3.5856012e-02   2.8426320e-02   3.0001291e-01   6.6151900e-03   3.6383900e-02   4.0451194e-02   2.4445376e-01
   5.9126160e-02   1.3694042e-01   1.4972004e-01   7.3056147e-02   1.1281109e-01   2.3326718e-02   8.6203403e-02   1.7439822e-01   1.7930002e-01   5.1177916e-03
   5.9219941e-02   1.6598225e-01   2.9086859e-02   5.6380999e-04   9.5066497e-03   2.2938274e-02   6.1347468e-02   2.2927638e-01   2.7496618e-01   1.4711219e-01
   5.9790978e-02   4.3339632e-02   1.4044797e-02   1.7209959e-01   2.2884468e-01   7.4543168e-02   1.9766990e-01   1.9202059e-01   6.6251037e-04   1.6984159e-02
   6.0285132e-02   2.7841141e-01   1.6293279e-03   1.1120163e-01   2.9124236e-02   1.0183299e-03   4.9287169e-02   1.3645621e-02   1.2301426e-01   3.3238289e-01
   6.1031459e-02   1.7219276e-01   1.2711339e-02   2.3671469e-01   1.7640672e-02   6.9848988e-04   2.1957430e-01   3.3629040e-02   3.8126716e-02   2.0768053e-01
   6.1625950e-02   4.4628689e-02   9.4433132e-02   1.4774276e-01   1.9794565e-01   1.2174995e-02   3.2555260e-01   1.2733210e-02   2.7560461e-02   7.5602552e-02
   6.3034089e-02   2.3212812e-03   2.0759714e-01   3.2742875e-02   8.1467793e-02   7.1930875e-02   2.5902340e-01   1.0807615e-01   5.9007110e-03   1.6790568e-01
   6.3034968e-02   5.3582122e-02   7.8105460e-02   1.5549115e-02   1.7306259e-01   3.6093218e-01   2.8102854e-02   6.3361045e-02   1.5263815e-01   1.1631515e-02
   6.3625898e-02   1.1389386e-01   5.3731165e-03   4.4176761e-02   1.1880882e-02   5.8219952e-02   2.0851608e-01   2.1660387e-01   1.3773429e-01   1.3997529e-01
   6.3798788e-02   2.0373818e-02   2.2714131e-01   3.9016868e-03   2.2352363e-01   2.3269720e-01   9.1961711e-02   1.1106722e-02   2.0615739e-03   1.2343356e-01
   6.4213603e-02   1.4149681e-02   2.3892632e-01   1.5856315e-02   7.1033452e-02   1.6622928e-02   4.6818388e-02   1.4887161e-02   2.7633022e-01   2.4116194e-01
   6.5004255e-02   2.2741082e-01   4.7545695e-02   1.0421669e-02   3.6529521e-02   2.0165137e-02   1.1306334e-01   2.1493175e-01   1.5938047e-02   2.4898977e-01
   6.5086282e-02   8.2929792e-02   5.9679878e-03   1.7689171e-01   2.4279202e-02   1.6109480e-02   1.9042789e-01   3.2548396e-01   4.7601402e-02   6.5222303e-02
   6.5619219e-02   8.9274637e-02   1.8562555e-01   3.2629288e-01   5.7092778e-03   2.6441656e-01   1.0617160e-02   1.1011961e-02   2.8629948e-02   1.2802798e-02
   6.5892249e-02   1.0755057e-01   1.3018226e-02   3.5029041e-01   2.2030843e-02   2.7338274e-01   1.4820749e-02   6.8095333e-03   6.9096735e-02   7.7107951e-02
   6.5926229e-02   1.1552227e-01   9.8728394e-03   1.2912871e-02   2.9141848e-01   4.8744931e-02   1.7783703e-02   8.6854494e-02   8.6085316e-02   2.6487887e-01
   6.6201747e-02   2.4722100e-02   4.5709502e-02   9.9071398e-03   3.1234055e-01   1.3129312e-01   1.8932949e-02   2.9788171e-01   4.2527241e-02   5.0483933e-02
   6.7594433e-02   1.5598715e-02   1.3992965e-01   7.7228934e-02   9.4662792e-02   3.6702860e-03   4.0984860e-02   2.7848295e-01   2.6487230e-01   1.6975073e-02
   6.7635222e-02   2.7005738e-01   2.5547505e-02   1.4826672e-01   2.6466020e-01   1.3747981e-02   1.0754391e-01   2.5248534e-02   6.3052387e-02   1.4240157e-02
   6.7652986e-02   4.9879980e-03   3.4070953e-02   2.0511463e-02   3.9364044e-02   1.6695399e-01   2.4009643e-01   1.0218541e-01   2.6279324e-01   6.1383494e-02
   6.7672870e-02   1.5253706e-01   2.5026646e-01   1.4298876e-02   6.7691125e-02   2.3166603e-01   4.6983352e-02   3.8688278e-02   1.7560443e-02   1.1263551e-01
   6.8085812e-02   4.8293857e-03   2.2447584e-01   6.7620682e-03   9.8385374e-02   2.2220398e-01   4.8126299e-02   2.9720225e-01   1.3483068e-02   1.6445923e-02
   6.8296937e-02   1.8663229e-01   4.2519176e-03   3.5355643e-02   1.8530777e-01   1.4156580e-01   1.4467579e-01   1.0893011e-01   3.3236153e-03   1.2166012e-01
   6.8385304e-02   3.0117320e-01   4.9397962e-02   7.6875579e-02   6.1284347e-02   2.8511886e-01   2.0685397e-02   1.0805804e-03   2.2383452e-02   1.1361531e-01
   6.8784927e-02   2.6946754e-01   1.3828273e-01   1.2946700e-01   8.8285419e-02   4.5717680e-02   6.0041789e-02   4.0831087e-02   1.4663548e-01   1.2486346e-02
   6.9268723e-02   1.4277472e-01   1.0553068e-01   7.9103812e-02   9.4006444e-02   1.7053569e-02   3.1653725e-01   6.3573693e-04   5.9336129e-03   1.6915545e-01
   6.9436430e-02   1.5406809e-01   1.7099442e-01   4.1354107e-02   4.7509136e-02   3.0775149e-02   6.2127332e-02   3.0775149e-02   3.4756684e-01   4.5393345e-02
   7.1401295e-02   2.5762534e-01   3.4396212e-02   1.2957831e-02   7.9340782e-02   5.7872295e-03   8.0095639e-03   2.7067726e-01   2.4229136e-01   1.7513124e-02
   7.2730129e-02   3.0003142e-02   2.3248508e-02   3.0851398e-01   5.8121269e-03   1.2409676e-02   2.5149230e-01   2.8322337e-01   6.7546340e-03   5.8121269e-03
   7.3739818e-02   2.0601407e-01   4.6129527e-02   3.5645665e-03   1.2187167e-01   1.4948624e-01   2.0754628e-01   1.4821640e-02   9.0742551e-02   8.6083637e-02
   7.4098734e-02   4.0482667e-01   7.6713730e-02   2.0396933e-01   5.3466152e-02   5.9699167e-03   4.5736018e-02   9.6334239e-02   3.2291613e-03   3.5656053e-02
   7.5189918e-02   1.3637803e-01   1.0332814e-01   3.1843593e-01   6.2780631e-02   5.8359010e-02   9.9425198e-02   6.1150984e-02   1.8663360e-03   8.3085822e-02
   7.5575793e-02   1.0578822e-02   1.2365110e-02   1.2704152e-01   9.6526529e-02   1.9516312e-01   1.4107546e-01   1.7363889e-01   9.7704316e-03   1.5826433e-01
   7.6086957e-02   1.1594203e-02   7.9710145e-03   2.0471014e-02   4.0760870e-02   3.5434783e-01   1.6557971e-01   4.1847826e-02   1.2101449e-01   1.6032609e-01
   7.6133564e-02   4.1858004e-02   2.6048669e-02   2.4815951e-01   1.5721319e-01   1.0422155e-01   3.1735546e-02   2.8030568e-01   1.1178289e-02   2.3145997e-02
   7.6494488e-02   2.5330619e-03   1.4255866e-01   9.6647912e-03   1.5735577e-01   5.4595953e-02   1.4241386e-01   1.7794642e-01   6.1716257e-03   2.3026538e-01
   7.8234168e-02   2.7408625e-01   1.6269902e-02   9.9273558e-03   3.0160965e-01   9.2746035e-03   5.1756676e-02   2.1574289e-02   9.1016609e-02   1.4625050e-01
   7.8562799e-02   6.5857516e-02   1.4341931e-01   3.1806876e-02   7.8199808e-02   1.5539737e-03   1.6403081e-02   2.4811662e-01   1.5246500e-01   1.8361502e-01
   8.0214556e-02   1.1022325e-01   2.3685635e-01   3.6683099e-02   1.4033655e-02   2.6423276e-03   1.4408749e-01   2.2912174e-02   1.2949604e-01   2.2285106e-01
   8.1761980e-02   2.1826031e-02   3.0116400e-01   2.3006671e-01   1.8713564e-02   1.3689301e-01   9.8062078e-04   6.9606310e-02   1.0500922e-01   3.3978560e-02
   8.2200580e-02   1.8045518e-01   4.9473098e-02   1.4649973e-01   1.0696230e-02   2.5526122e-02   2.5639900e-02   2.6310177e-01   1.5795178e-01   5.8455607e-02
   8.2332729e-02   2.2396714e-01   2.7582421e-01   4.4695999e-02   1.7657551e-02   9.1996074e-02   3.0357070e-02   2.9992892e-02   8.9886072e-02   1.1329025e-01
   8.2831325e-02   7.7452668e-03   7.1643718e-02   3.5283993e-02   4.2018072e-01   3.8941480e-02   3.0120482e-02   7.8313253e-02   9.6385542e-02   1.3855422e-01
   8.3582704e-02   4.0101122e-01   3.7347806e-02   3.6707333e-03   1.3670776e-02   1.2894436e-01   2.8287207e-01   1.3338211e-02   3.0723373e-02   4.8387530e-03
   8.4216443e-02   7.6671834e-02   2.1080020e-01   7.0251778e-02   2.2184357e-01   1.2955984e-01   9.4137631e-04   1.3800307e-02   6.9261779e-03   1.8498847e-01
   8.5091772e-02   1.4199049e-01   2.2034008e-01   1.6858326e-02   2.1228309e-01   1.5498062e-02   1.1922325e-01   1.3091902e-01   2.2808099e-02   3.4987819e-02
   8.5317648e-02   8.6596420e-03   2.7764046e-02   7.0997552e-02   2.2770637e-01   9.0753161e-02   7.6057040e-02   1.3507594e-02   2.2331668e-01   1.7592027e-01
   8.5906349e-02   1.5395387e-01   1.4961439e-02   4.1597698e-02   8.5427181e-02   1.9471137e-01   1.4279315e-02   1.5299340e-01   7.8612642e-02   1.7755674e-01
   8.7288152e-02   1.4699557e-01   2.2883507e-01   1.0258586e-01   1.5909069e-03   4.5506449e-03   1.1743930e-01   3.0558204e-01   3.4844556e-03   1.6480086e-03
   8.7984486e-02   1.6978924e-01   4.1390667e-02   1.3008562e-01   1.9229905e-02   1.8143441e-01   2.1800237e-02   2.1928604e-01   1.0382952e-01   2.5169873e-02
   8.8109004e-02   2.6896510e-02   1.3901449e-01   1.4409795e-01   1.2633837e-02   7.8892190e-02   6.8688865e-02   1.2901493e-01   2.0459085e-01   1.0806136e-01
   8.8860443e-02   1.0774269e-01   2.1371147e-01   2.4702279e-01   6.1584667e-02   5.5254916e-02   2.7145170e-03   2.8705852e-02   1.2944214e-01   6.4960520e-02
   8.9914714e-02   1.3641546e-02   1.2085098e-01   1.6188755e-01   1.8106795e-01   1.6633384e-01   1.1709308e-01   1.2757141e-02   1.0840077e-01   2.8052427e-02
   9.0149446e-02   3.0049815e-02   5.1422144e-03   2.4586212e-02   2.1050940e-02   3.0933633e-01   7.7615298e-02   2.8683915e-01   7.0544753e-02   8.4685843e-02
   9.0343085e-02   4.1755140e-02   2.1686813e-01   1.0136299e-01   1.4148326e-02   1.5752551e-03   2.7655969e-01   7.4375967e-03   2.0550718e-02   2.2939907e-01
   9.1885017e-02   3.7785888e-02   3.4755182e-01   5.5607940e-02   3.3154560e-02   9.1396519e-03   1.5798342e-02   3.3512230e-01   6.6886732e-02   7.0677484e-03
   9.1946995e-02   2.9417828e-02   2.1507357e-02   3.1641807e-02   1.6048106e-01   9.1328729e-02   2.2641402e-01   2.3540897e-01   8.1257569e-02   3.0595658e-02
   9.2860981e-02   1.5921780e-02   1.0694186e-01   5.5873425e-03   2.7852068e-02   4.0517655e-02   3.3561925e-01   8.0297012e-02   5.1577722e-02   2.4282433e-01
   9.2889542e-02   4.9593456e-02   4.6455492e-02   8.0590320e-02   8.0612797e-03   2.1322278e-01   8.2472749e-02   7.3134318e-02   2.3595931e-01   1.1762076e-01
   9.3478656e-02   3.7845481e-02   3.5981837e-02   8.9953608e-02   2.2173775e-01   3.2985980e-01   4.7783234e-02   4.0892279e-02   4.2511520e-02   5.9955833e-02
   9.4349733e-02   3.6222017e-01   2.0085294e-01   9.8527824e-03   2.0021163e-02   1.1778144e-01   4.4945627e-02   7.1635532e-02   2.4461893e-02   5.3878722e-02
   9.4384129e-02   2.2090558e-02   2.2402133e-01   1.1614831e-02   1.2542722e-01   3.6668241e-02   3.4721734e-03   2.6370697e-01   1.6304152e-01   5.5573027e-02
   9.5154555e-02   1.8809430e-01   6.8875021e-03   1.1161353e-01   1.1394409e-01   3.5594743e-03   2.3884508e-02   2.3565268e-01   2.8347055e-02   1.9286232e-01
   9.6627165e-02   1.1622607e-02   1.7114859e-01   3.3956244e-02   1.3081130e-01   9.5487694e-02   3.7420237e-01   1.5952598e-03   1.8003646e-02   6.6545123e-02
   9.6707067e-02   1.4948905e-01   4.9785207e-02   2.4909138e-02   5.1634941e-02   7.8185326e-02   7.0880970e-02   4.3241401e-02   2.0466591e-02   4.1470031e-01
   9.6811667e-02   3.2899442e-01   5.5409969e-02   9.4149346e-03   5.3190938e-02   1.1729951e-01   8.2992313e-02   5.9783701e-03   1.4199277e-01   1.0791510e-01
   9.7723345e-02   9.1601162e-02   1.7546278e-01   1.0894358e-02   1.4434276e-01   9.0658372e-03   1.9246228e-04   1.7272816e-01   2.8352773e-01   1.4461398e-02
   9.8791207e-02   2.5976055e-03   6.0017237e-03   4.7588611e-02   1.0867344e-01   6.5335732e-02   1.9021768e-01   1.1247125e-01   1.6682571e-01   2.0149704e-01
