   3.8607138e-01   5.6478453e-02   3.0612223e-01   2.5132793e-01
   3.9104566e-01   2.2386475e-01   3.8350423e-01   1.5853550e-03
   3.9122264e-01   1.4700109e-01   1.5871903e-01   3.0305724e-01
   3.9233251e-01   8.6896647e-02   1.2120936e-01   3.9956149e-01
   3.9316050e-01   3.6497037e-01   9.4908665e-02   1.4696047e-01
   3.9588902e-01   1.5873637e-01   5.5788507e-02   3.8958610e-01
   3.9916327e-01   1.2278686e-02   4.6654396e-01   1.2201408e-01
   4.0167555e-01   5.5800117e-02   7.0856806e-02   4.7166753e-01
   4.0326325e-01   1.2876510e-03   1.9949600e-01   3.9595310e-01
   4.0719461e-01   4.6232438e-01   9.2396279e-02   3.8084729e-02
   4.0784749e-01   5.4523083e-01   3.7632284e-02   9.2893898e-03
   4.0881409e-01   1.2240339e-01   2.3545756e-02   4.4523676e-01
   4.0984942e-01   4.7137653e-01   5.7205838e-03   1.1305347e-01
   4.1145914e-01   7.1286593e-03   1.3662951e-01   4.4478270e-01
   4.1756843e-01   1.5373111e-01   4.0567838e-01   2.3022077e-02
   4.1772491e-01   3.6122064e-01   4.1766653e-03   2.1687778e-01
   4.1851118e-01   5.9383330e-03   1.0740423e-02   5.6481007e-01
   4.1880180e-01   3.1080815e-02   2.2774493e-01   3.2237245e-01
   4.2261170e-01   1.8341816e-01   3.0582151e-01   8.8148628e-02
   4.2396733e-01   2.4747896e-01   9.9530815e-02   2.2902289e-01
   4.2678600e-01   2.0072584e-03   5.5174573e-01   1.9461008e-02
   4.2789700e-01   2.5266440e-01   2.1448388e-01   1.0495472e-01
   4.2827482e-01   2.0593911e-01   5.6128810e-03   3.6017319e-01
   4.3092718e-01   6.1355818e-02   3.9820954e-01   1.0950746e-01
   4.3481867e-01   2.7346906e-01   2.8486693e-01   6.8453343e-03
   4.3768346e-01   1.1041260e-02   3.7795527e-01   1.7332002e-01
   4.3782820e-01   3.2657439e-01   2.1975320e-01   1.5844214e-02
   4.4171388e-01   1.1930527e-01   3.0021925e-01   1.3876159e-01
   4.4309361e-01   1.4269924e-01   2.3892703e-01   1.7528013e-01
   4.4502669e-01   1.0478583e-01   2.0534836e-01   2.4483912e-01
   4.4870955e-01   7.1188376e-02   1.5054978e-01   3.2955229e-01
   4.5090608e-01   4.0697025e-04   4.7585100e-02   5.0110185e-01
   4.5338699e-01   1.3701074e-01   8.7641283e-02   3.2196098e-01
   4.5808168e-01   2.9431386e-01   3.1589362e-03   2.4444553e-01
   4.6172960e-01   2.9519221e-01   1.0361875e-01   1.3945943e-01
   4.6182395e-01   6.5773957e-02   3.1161338e-03   4.6928596e-01
   4.6619714e-01   1.8579700e-01   2.2824430e-01   1.1976156e-01
   4.6895969e-01   3.7465074e-01   6.3717870e-02   9.2671700e-02
   4.6910422e-01   1.9187716e-01   1.6007133e-01   1.7894729e-01
   4.6971638e-01   3.9244988e-01   1.2937099e-01   8.4627549e-03
   4.7162065e-01   1.3631566e-02   4.9314352e-01   2.1604263e-02
   4.7234039e-01   1.5443066e-01   3.4562030e-01   2.7608646e-02
   4.7347032e-01   3.8256292e-01   4.6120664e-03   1.3935470e-01
   4.7807521e-01   2.2872007e-01   2.4520706e-01   4.7997667e-02
   4.8125512e-01   4.1472301e-03   4.3304620e-01   8.1551457e-02
   4.8167950e-01   3.3619962e-02   2.7306892e-01   2.1163163e-01
   4.8499976e-01   8.4637408e-02   4.1898329e-01   1.1379544e-02
   4.8844556e-01   1.2195089e-02   2.2060842e-01   2.7875093e-01
   4.8935505e-01   3.3646534e-01   1.7149415e-01   2.6854603e-03
   4.9034587e-01   4.6786178e-01   2.6810701e-02   1.4981657e-02
   4.9057435e-01   6.8464623e-03   1.6421785e-01   3.3836134e-01
   5.0572866e-01   1.2579139e-01   1.6054832e-01   2.0793163e-01
   5.0582318e-01   2.8067819e-01   1.5122090e-01   6.2277730e-02
   5.1618012e-01   1.4377038e-01   9.6775307e-02   2.4327419e-01
   5.1624652e-01   1.1315186e-01   2.8923004e-01   8.1371581e-02
   5.1988995e-01   3.4592449e-01   1.0796351e-01   2.6222050e-02
   5.2452661e-01   2.0898142e-01   4.4935870e-03   2.6199838e-01
   5.2537795e-01   3.4474547e-03   3.4224932e-01   1.2892527e-01
   5.2580421e-01   4.6985792e-02   3.6128915e-01   6.5920842e-02
   5.2649457e-01   3.9174965e-02   7.7663423e-02   3.5666705e-01
   5.2713450e-01   2.5030579e-01   4.2965604e-02   1.7959411e-01
   5.3113432e-01   1.0297013e-01   9.9791209e-03   3.5591643e-01
   5.3235937e-01   3.4633523e-01   2.4822993e-03   1.1882310e-01
   5.4018376e-01   1.5580524e-01   2.3038446e-01   7.3626539e-02
   5.4036716e-01   5.1305318e-03   8.7661749e-03   4.4573613e-01
   5.4322640e-01   2.9408493e-01   8.8219961e-02   7.4468703e-02
   5.4583719e-01   1.9355475e-01   1.4105576e-01   1.1955230e-01
   5.4843145e-01   8.8547739e-02   1.9856370e-01   1.6445711e-01
   5.4891105e-01   2.3855507e-02   1.9579839e-01   2.3143506e-01
   5.5512282e-01   3.9936550e-02   2.8385271e-01   1.2108793e-01
   5.6068761e-01   4.0448739e-01   1.5485970e-02   1.9339023e-02
   5.6090038e-01   1.6915457e-01   8.2513077e-02   1.8743197e-01
   5.6359319e-01   2.7906461e-02   1.2334311e-01   2.8515724e-01
   5.6781810e-01   7.3281128e-02   1.4212313e-01   2.1677764e-01
   5.7296207e-01   1.9978203e-01   2.1472270e-01   1.2533203e-02
   5.7982492e-01   1.4173709e-01   7.9975123e-03   2.7044047e-01
   5.8535223e-01   1.5338905e-01   1.7623848e-01   8.5020232e-02
   5.8855182e-01   2.4235516e-01   1.1960334e-01   4.9489687e-02
   5.9606108e-01   3.9404122e-04   5.0132674e-03   3.9853162e-01
   6.0021331e-01   1.4431968e-01   1.1746867e-01   1.3799834e-01
   6.0214918e-01   1.1147685e-01   2.3039971e-01   5.5974259e-02
   6.0222054e-01   3.6528978e-03   6.5237383e-02   3.2888918e-01
   6.0459424e-01   3.1513428e-01   4.1141874e-02   3.9129607e-02
   6.0923551e-01   2.0693039e-01   2.4785638e-03   1.8135554e-01
   6.1057386e-01   5.8477109e-02   5.8490255e-02   2.7245877e-01
   6.1197664e-01   1.7319846e-02   2.9077261e-01   7.9930904e-02
   6.1551420e-01   3.3654590e-03   3.7829910e-01   2.8212400e-03
   6.1582037e-01   5.3142738e-03   1.7413999e-01   2.0472537e-01
   6.2492766e-01   8.3619678e-02   1.7082301e-01   1.2062965e-01
   6.2514481e-01   1.8207356e-01   1.1992086e-01   7.2860765e-02
   6.3402389e-01   9.2630590e-02   9.1048315e-02   1.8229721e-01
   6.4265404e-01   2.5386111e-01   6.7577031e-02   3.5907823e-02
   6.5104926e-01   1.9889136e-01   1.4305847e-01   7.0009073e-03
   6.6593966e-01   2.5358731e-01   2.2094026e-03   7.8263626e-02
   6.6607733e-01   1.8006451e-01   5.4733137e-02   9.9125024e-02
   6.6776410e-01   3.7823122e-02   5.9352402e-04   2.9381925e-01
   6.7131959e-01   9.6617156e-02   2.3137858e-01   6.8467926e-04
   6.7390523e-01   6.6526647e-03   2.6861104e-01   5.0831063e-02
   6.9306161e-01   5.2198249e-03   2.1129592e-01   9.0422649e-02
   6.9912112e-01   1.3835334e-01   1.5384166e-01   8.6838797e-03
   7.0149234e-01   1.4106928e-01   1.1407651e-02   1.4603073e-01
   7.0456308e-01   5.0264284e-02   5.0205352e-02   1.9496729e-01
   7.0853295e-01   2.0074856e-01   8.2189653e-02   8.5288358e-03
   7.0930258e-01   1.2502563e-01   9.8127613e-02   6.7544181e-02
   7.1784766e-01   2.6297083e-01   1.7949117e-02   1.2323893e-03
   7.1832713e-01   4.0892473e-02   1.3387869e-01   1.0690171e-01
   7.2562217e-01   1.7947385e-01   1.4496695e-02   8.0407281e-02
   7.2757895e-01   7.6301872e-02   1.8708329e-01   9.0358847e-03
   7.3418417e-01   2.6530277e-02   3.0621365e-03   2.3622342e-01
   7.6270822e-01   1.1127379e-01   4.1433743e-02   8.4584245e-02
   7.7204465e-01   1.0106689e-01   1.2384982e-01   3.0386463e-03
   7.7644049e-01   4.3657841e-03   1.9423879e-01   2.4954935e-02
   7.7814980e-01   2.5850088e-02   7.5564062e-02   1.2043605e-01
   7.8586490e-01   1.8802500e-01   3.4002667e-03   2.2709841e-02
   7.9094100e-01   3.4564838e-03   2.3600523e-02   1.8200200e-01
   8.1677681e-01   5.0080875e-02   8.6416517e-02   4.6725800e-02
   8.3066986e-01   1.0791081e-01   4.3907244e-02   1.7512080e-02
   8.3451522e-01   2.6978214e-02   1.3495006e-01   3.5565071e-03
   8.4121622e-01   1.0557432e-02   5.3631757e-02   9.4594595e-02
   9.0421259e-01   1.0050566e-02   8.8003877e-05   8.5648837e-02
   9.1211850e-01   3.0915400e-02   3.7148577e-02   1.9817524e-02
   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
