   4.7637145e-02   1.6064390e-01   2.3976538e-01   3.5459440e-02   2.6168500e-02   7.1922159e-02   3.9019038e-01   2.8213097e-02
   4.7916374e-02   1.2946237e-01   1.6571317e-01   1.4189784e-02   3.6243057e-01   3.1951711e-02   1.8627952e-02   2.2970807e-01
   4.8371208e-02   8.5145008e-02   2.7224086e-01   1.1358745e-02   1.8349610e-01   8.3175312e-02   3.1175514e-01   4.4576320e-03
   4.9150327e-02   5.0640523e-01   1.3856209e-02   2.1699346e-02   1.2810458e-02   8.2091503e-02   1.2732026e-01   1.8666667e-01
   4.9528302e-02   5.4215802e-01   6.0731132e-02   2.4469340e-02   9.7582547e-02   4.9528302e-02   1.3590802e-01   4.0094340e-02
   5.1013218e-02   2.3911685e-01   2.4156371e-02   1.2956446e-01   2.3366880e-01   6.4691917e-02   1.3066108e-01   1.2712731e-01
   5.1129731e-02   7.2254469e-03   8.1744528e-02   4.5264131e-01   4.5437405e-02   1.2412444e-02   9.3762407e-02   2.5564673e-01
   5.2949613e-02   9.0255439e-02   1.1561288e-01   1.3953313e-01   2.0453637e-01   1.9768018e-01   7.4709848e-02   1.2472253e-01
   5.4615166e-02   3.3990166e-01   1.1222764e-02   1.7560587e-01   4.0374544e-02   1.2085450e-02   3.3523617e-01   3.0958378e-02
   5.4815860e-02   1.0587686e-01   3.6931991e-01   1.5580466e-01   9.2755652e-02   1.1292754e-01   4.1837564e-02   6.6661954e-02
   5.4956450e-02   2.9863127e-02   3.9195355e-01   2.8618830e-02   2.5051846e-01   8.3575280e-02   9.6018250e-02   6.4496060e-02
   5.5408722e-02   8.6112582e-02   1.4570509e-01   1.2527254e-01   1.2165054e-01   3.3047967e-01   1.9111042e-02   1.1625981e-01
   5.5565372e-02   3.9208374e-01   9.2536186e-03   9.9923758e-03   3.0824548e-02   9.5681048e-02   2.8247829e-01   1.2412101e-01
   5.5841471e-02   2.5129992e-01   2.8537010e-04   1.7340074e-01   1.2259608e-01   1.8663380e-01   2.1362371e-02   1.8858025e-01
   5.7064993e-02   3.8500865e-01   3.4615176e-03   1.7888759e-01   2.1486250e-01   7.8558967e-02   5.5857791e-02   2.6297989e-02
   5.7424730e-02   3.6445302e-01   1.3220923e-02   3.6320554e-02   1.5334424e-01   3.1426026e-01   2.7005826e-03   5.8275697e-02
   5.7530043e-02   5.2927640e-02   5.7530043e-02   7.6706725e-03   1.5213500e-01   1.1787267e-01   6.9291741e-02   4.8504219e-01
   5.7583980e-02   1.7164525e-01   8.3837142e-02   1.6870341e-01   5.6972172e-02   9.3734014e-02   2.5735696e-01   1.1016707e-01
   5.8464125e-02   1.1544857e-02   1.4301330e-02   4.8408119e-02   4.6392360e-02   4.2243639e-01   2.6936441e-01   1.2908841e-01
   6.0488884e-02   4.0213254e-02   1.8526952e-01   3.0569902e-01   9.4258797e-03   3.6137119e-02   1.1442018e-02   3.5132430e-01
   6.1341459e-02   6.4755175e-03   1.1015838e-01   7.2856867e-02   2.3487600e-01   2.4802666e-03   1.8154730e-01   3.3026422e-01
   6.4846864e-02   4.3617356e-01   2.6312949e-01   1.5614186e-02   1.4008911e-02   9.4310925e-02   1.0599906e-01   5.9170033e-03
   6.4905517e-02   1.2746051e-02   1.4938779e-01   1.2606415e-01   3.5168828e-01   4.4497994e-03   2.8746213e-01   3.2962819e-03
   6.5124959e-02   4.7735132e-03   4.9186944e-03   9.5889801e-02   1.2684403e-01   2.5766964e-01   1.5855807e-01   2.8622129e-01
   6.5428346e-02   8.2544611e-03   2.3736992e-01   1.4634927e-01   2.4535137e-01   1.7747699e-01   1.1396982e-01   5.7998279e-03
   6.5470683e-02   1.5940550e-01   1.9315351e-02   5.3481182e-02   3.6438332e-01   7.4233801e-02   8.4980216e-03   2.5521213e-01
   6.6022008e-02   5.9615092e-04   1.2850540e-01   2.5599877e-01   2.9020964e-01   1.2806188e-02   3.6248382e-02   2.0961347e-01
   6.6250245e-02   2.3220131e-01   1.1454064e-01   3.6925127e-02   1.3132329e-02   3.5383043e-03   4.2867111e-02   4.9054493e-01
   6.6256158e-02   2.8708639e-01   3.9672603e-02   2.9527258e-01   5.0824690e-02   1.0216443e-01   1.4995828e-03   1.5722357e-01
   6.8344899e-02   6.3079503e-02   2.5292321e-01   8.9062256e-02   6.7460177e-02   4.0016153e-01   2.5811323e-02   3.3157104e-02
   6.8741277e-02   2.3681854e-01   6.1618451e-02   7.2670097e-02   7.1691979e-02   2.9421821e-01   1.7790995e-02   1.7645046e-01
   6.8878127e-02   1.3279877e-03   3.0435561e-01   5.1275300e-02   1.0356824e-01   1.1577081e-01   2.3511696e-01   1.1970696e-01
   6.8911756e-02   3.1181790e-04   6.6105394e-02   1.0227627e-01   2.4633614e-02   3.0246336e-02   5.2135953e-01   1.8615529e-01
   6.9944664e-02   8.5683084e-02   5.7469201e-02   2.6528059e-01   1.4140419e-01   5.5664933e-02   2.7763664e-01   4.6916697e-02
   7.0547851e-02   1.2894277e-01   3.1847671e-01   3.0733196e-02   2.6135749e-02   1.2105706e-01   1.7464634e-01   1.2946033e-01
   7.1440639e-02   2.1362463e-01   9.2490336e-02   6.6747247e-02   2.0715909e-01   6.9581111e-02   2.9616145e-02   2.4934080e-01
   7.3581608e-02   9.0364469e-02   4.4565152e-02   1.0169774e-01   5.9221222e-02   2.3772327e-01   2.6651311e-01   1.2633343e-01
   7.3933054e-02   2.9597701e-02   1.0689740e-01   1.0121666e-01   1.3020019e-02   1.4465284e-01   1.5109470e-01   3.7958761e-01
   7.4457595e-02   8.2805605e-02   6.6492339e-02   3.0306593e-01   1.8020838e-02   1.9108476e-01   1.9467810e-02   2.4460513e-01
   7.4793718e-02   2.1027415e-02   9.8482832e-03   1.2110727e-01   5.2328986e-01   6.9204152e-03   1.0141070e-01   1.4160234e-01
   7.5378107e-02   1.4048466e-02   1.1942945e-01   2.6872895e-01   2.5077253e-01   1.2495118e-01   1.3688753e-01   9.8037936e-03
   7.6885381e-02   1.4184882e-02   1.2093974e-01   1.8866943e-01   9.2088034e-04   2.7368351e-01   2.7298581e-01   5.1730361e-02
   7.7257611e-02   1.3763111e-01   1.9186493e-02   3.1977488e-02   4.3975441e-01   6.5745715e-02   1.2663085e-01   1.0181632e-01
   7.7378141e-02   3.0390431e-01   1.3112973e-01   1.7011411e-01   5.9198878e-02   1.9134646e-02   8.1491000e-02   1.5764919e-01
   7.7769316e-02   3.2264048e-02   1.0670214e-02   3.9283799e-03   2.6384816e-01   8.7569792e-03   4.0501717e-01   1.9774573e-01
   8.1411937e-02   1.8594149e-01   1.1183144e-01   2.1146071e-01   2.6297973e-02   1.1583339e-02   2.6124867e-02   3.4534823e-01
   8.1596172e-02   1.3573461e-01   3.3523839e-01   2.9951426e-01   9.7014531e-02   1.1433478e-02   3.0326224e-02   9.1423344e-03
   8.2269505e-02   3.8791267e-02   6.6902217e-02   1.2000631e-01   1.7730359e-01   4.7284142e-01   1.0787194e-02   3.1098495e-02
   8.2799207e-02   1.6257617e-01   8.9238219e-03   7.5986258e-03   1.7280528e-01   1.8457121e-01   9.2638657e-02   2.8808703e-01
   8.3099167e-02   1.0269493e-01   2.9477473e-01   1.0312671e-01   1.2827063e-01   1.6874743e-03   8.9183136e-02   1.9716323e-01
   8.3237978e-02   1.3012273e-01   2.4323519e-01   9.8756733e-03   1.3933792e-01   2.0968567e-01   1.8246076e-01   2.0440809e-03
   8.3516846e-02   6.4672863e-02   3.7093235e-01   8.3290006e-02   1.2297838e-02   2.8532211e-03   2.9920840e-01   8.3228473e-02
   8.3780010e-02   1.8463647e-02   2.6773494e-03   3.1332552e-03   1.0267376e-02   4.3274089e-01   4.1861327e-01   3.0324196e-02
   8.4664844e-02   4.2800472e-01   1.2247345e-02   2.0717624e-01   4.1630232e-02   1.3795420e-01   8.7555994e-02   7.6643686e-04
   8.5362846e-02   1.9197523e-01   1.2054515e-01   4.8750605e-02   8.9611411e-03   2.1967079e-01   2.6507629e-02   2.9822661e-01
   8.5546870e-02   8.5152268e-03   3.0555061e-02   2.3574166e-01   8.0739938e-02   1.8584224e-01   2.8211626e-01   9.0942744e-02
   8.6189193e-02   1.7821522e-01   2.9032884e-01   1.8831639e-01   5.4958847e-03   4.9508652e-04   1.8856376e-01   6.2395628e-02
   8.6297376e-02   1.3381924e-01   5.7405248e-01   5.1311953e-02   2.9154519e-04   1.1137026e-01   2.4489796e-02   1.8367347e-02
   8.6618338e-02   1.0686736e-02   3.2784543e-01   4.4505324e-01   2.9667646e-02   3.7103398e-02   3.0187290e-02   3.2837917e-02
   8.7522790e-02   3.4679870e-01   3.8713145e-02   4.4633551e-01   9.5202288e-04   3.6613478e-02   3.1580093e-02   1.1484259e-02
   9.0487095e-02   3.7071510e-01   1.1733103e-01   4.0826469e-02   1.1969025e-01   1.9799103e-01   2.0271855e-02   4.2687176e-02
   9.1060941e-02   2.0241710e-01   4.9422448e-03   1.5512538e-01   9.7788158e-02   2.2567736e-01   2.1340307e-01   9.5857501e-03
   9.1265519e-02   7.2968852e-02   9.5839686e-03   5.7939447e-02   5.2276193e-03   2.8316271e-02   4.0688303e-01   3.2781529e-01
   9.1553680e-02   2.8327185e-01   1.4164881e-02   3.0284874e-02   9.6848489e-03   2.0180159e-02   4.0453711e-01   1.4632259e-01
   9.2121724e-02   1.0462340e-02   4.3170079e-01   3.1053808e-02   8.1099756e-02   3.4992288e-01   1.2567209e-03   2.3819819e-03
   9.2387097e-02   1.0064516e-02   1.0787097e-01   4.0258065e-02   7.7935484e-02   4.8154839e-01   6.5290323e-02   1.2464516e-01
   9.3657439e-02   3.0364030e-01   3.1916288e-03   5.3256024e-02   5.1268510e-02   1.4809398e-01   3.3742296e-01   9.4691586e-03
   9.4206204e-02   1.3708942e-01   4.1947993e-01   3.4899635e-02   1.0880474e-01   7.9151460e-02   1.4142336e-02   1.1222628e-01
   9.4359487e-02   2.6918530e-01   2.4367831e-02   1.8719737e-01   3.4849311e-03   9.4384657e-02   1.0663626e-01   2.2038416e-01
   9.5113373e-02   2.2474046e-01   8.7451437e-03   2.4919757e-01   1.4051822e-01   2.1650081e-01   4.2874142e-02   2.2310282e-02
   9.5237294e-02   5.5205364e-02   2.6127552e-01   3.5995382e-03   4.6766495e-02   1.1845297e-01   1.1375934e-01   3.0570347e-01
   9.5273238e-02   1.4810077e-01   2.3144643e-01   2.3682261e-02   3.9286280e-01   6.6724816e-02   3.4709108e-02   7.2005831e-03
   9.6917060e-02   2.1988479e-02   1.5323299e-02   1.6745422e-01   8.9850812e-02   3.9009456e-01   1.1410459e-02   2.0696112e-01
   9.9880188e-02   1.0369035e-01   1.2174492e-02   6.6545893e-02   1.0152136e-01   8.7648451e-02   1.6017849e-01   3.6836077e-01
   1.0026869e-01   3.8600212e-03   1.5430231e-02   1.2847468e-01   2.8639713e-01   7.4746877e-02   2.7616114e-01   1.1466123e-01
   1.0129584e-01   2.5937813e-02   5.2912765e-03   2.6963693e-01   2.0963573e-01   8.9104022e-02   1.4457090e-01   1.5452749e-01
   1.0135404e-01   1.6646754e-01   1.7423337e-01   1.6547192e-01   2.3894863e-03   8.3632019e-03   3.7435285e-01   7.3675826e-03
   1.0155892e-01   5.2728106e-02   4.2663916e-01   1.7171022e-01   4.3328748e-02   1.6047685e-02   1.7514901e-01   1.2838148e-02
   1.0236655e-01   2.3932147e-01   2.7035481e-03   4.9425877e-03   1.6008013e-01   2.1645868e-01   2.3195268e-01   4.2174367e-02
   1.0426561e-01   3.9290605e-03   3.2989058e-02   4.5291276e-03   2.8738575e-01   3.2388947e-01   1.7917768e-01   6.3834241e-02
   1.0559628e-01   1.2736953e-01   1.6007676e-01   4.2639506e-02   1.4973509e-01   9.7821989e-03   1.4683587e-01   2.5796476e-01
   1.0682372e-01   1.9185836e-01   1.3038417e-01   1.3633976e-01   1.6311992e-02   2.2118978e-01   1.9044402e-01   6.6481984e-03
   1.0700826e-01   1.2423900e-01   1.7217820e-02   2.3508529e-01   2.5996340e-01   2.1370479e-01   3.9309563e-02   3.4718740e-03
   1.0730906e-01   7.4185601e-02   1.3003011e-01   4.7385710e-01   8.8967972e-02   3.1754722e-02   4.4073364e-02   4.9822064e-02
   1.0859979e-01   2.4113354e-01   4.5646512e-02   7.6112975e-02   6.3884447e-02   6.7778156e-02   2.2185377e-01   1.7499081e-01
   1.0875408e-01   1.1491610e-01   1.3985339e-01   2.7456859e-01   1.7520345e-02   3.6795050e-02   2.7079683e-01   3.6795613e-02
   1.0984200e-01   1.9050128e-01   8.1025532e-03   2.7098409e-01   3.1643008e-01   6.0662018e-02   3.6611557e-03   3.9816826e-02
   1.0996979e-01   2.9909366e-02   5.9818731e-02   3.7160121e-02   1.3383686e-01   2.1752266e-02   5.2870091e-01   7.8851964e-02
   1.1218698e-01   1.6295196e-01   5.1355329e-03   1.1234239e-02   2.2983938e-03   1.9255293e-01   1.7223039e-01   3.4140957e-01
   1.1231956e-01   1.3842199e-03   1.0025707e-01   3.8955903e-01   1.1568123e-01   2.1257663e-01   2.9266363e-02   3.8955903e-02
   1.1254519e-01   9.3933160e-02   5.9816262e-02   1.5862048e-01   1.0978603e-01   2.2996335e-01   1.4601678e-01   8.9318756e-02
   1.1303023e-01   9.3801503e-02   1.0095700e-01   8.7798367e-02   3.6749293e-01   1.9229470e-01   3.7729770e-02   6.8954995e-03
   1.1316571e-01   3.1682527e-02   1.6049639e-01   3.6614806e-02   1.2692323e-01   3.0486789e-01   1.9494670e-01   3.1302748e-02
   1.1341370e-01   8.7797970e-02   2.1512402e-01   4.6004981e-02   9.5493692e-03   2.9981075e-01   3.2072217e-02   1.9622699e-01
   1.1460050e-01   1.5723922e-01   9.8199527e-02   1.9318181e-01   1.7673835e-01   1.0673975e-02   1.9578251e-01   5.3584104e-02
   1.1599045e-01   1.9737470e-01   1.2410501e-02   1.9093079e-02   1.6873508e-01   7.1599045e-04   3.8424821e-01   1.0143198e-01
   1.1847482e-01   3.4832013e-02   5.1509494e-03   2.8617713e-02   2.5359659e-01   2.5690382e-01   3.8664829e-02   2.6375927e-01
   1.1853713e-01   5.4973325e-03   2.2583571e-01   2.7392690e-02   2.4813511e-03   2.9866047e-01   1.8599675e-01   1.3559856e-01
   1.1926679e-01   1.6676907e-01   3.1679084e-01   8.0252556e-02   5.1428016e-02   1.9652578e-01   5.5369229e-03   6.3430029e-02
   1.1963632e-01   3.9780529e-02   2.1209164e-01   2.4262617e-01   1.7113578e-01   2.7106553e-02   1.8572829e-01   1.8947164e-03
   1.2024432e-01   7.1375874e-02   2.4317059e-01   2.3241002e-01   1.0812216e-01   7.4311488e-02   8.0448764e-03   1.4232067e-01
   1.2307360e-01   3.1827599e-02   1.0412569e-02   2.5342939e-01   7.3533650e-02   4.4135040e-01   3.1172230e-02   3.5200560e-02
   1.2350290e-01   6.6558848e-02   3.1186741e-01   5.8714521e-02   3.2735792e-01   3.7063118e-02   3.5380553e-03   7.1397232e-02
   1.2387742e-01   5.8823071e-02   1.4335778e-01   9.9092979e-02   3.3098671e-01   5.4601588e-02   9.2822795e-02   9.6437659e-02
   1.2455666e-01   1.8967696e-01   7.4233854e-02   2.2288588e-01   7.2776047e-02   2.6061401e-02   1.2672524e-01   1.6308396e-01
   1.2657365e-01   2.0188631e-01   2.9782027e-02   5.0538606e-02   8.5665450e-02   3.2895145e-01   1.5696993e-01   1.9632583e-02
   1.2688841e-01   1.9624733e-01   7.1059516e-02   1.5211940e-01   2.9600388e-01   6.2363790e-03   8.3731493e-02   6.7713604e-02
   1.2695334e-01   8.7645334e-02   1.2244609e-01   7.0966103e-02   9.6895745e-02   1.4340416e-01   2.9387987e-01   5.7809350e-02
   1.2819447e-01   7.6050631e-02   3.9322039e-02   2.4908979e-03   2.2596260e-01   2.4370563e-03   2.3714962e-01   2.8839269e-01
   1.2886782e-01   4.7718285e-03   2.5060288e-01   2.9359320e-01   2.6405540e-01   9.8752513e-03   3.6986563e-02   1.1247062e-02
   1.2962557e-01   2.0954675e-01   2.9340924e-02   4.1252463e-01   1.6203197e-02   1.5064594e-01   3.0654697e-02   2.1458288e-02
   1.2979008e-01   1.9596051e-02   1.4313043e-01   1.0497700e-02   1.7409583e-01   2.7240306e-01   8.2198798e-02   1.6828805e-01
   1.3039117e-01   1.9850977e-01   2.4634552e-01   3.5818437e-01   2.4971588e-03   1.8852218e-02   2.8407538e-02   1.6812254e-02
   1.3110780e-01   4.6722730e-03   2.8720690e-02   2.2108917e-01   4.5319244e-02   6.6006532e-02   1.8093327e-01   3.2215102e-01
   1.3118886e-01   2.1831899e-01   7.9920956e-03   2.1002478e-01   2.7308354e-03   3.0115725e-01   1.1982731e-01   8.7598866e-03
   1.3133315e-01   1.1069767e-01   2.1754207e-01   1.0555602e-01   1.7896789e-01   1.5588559e-01   6.3310950e-02   3.6706660e-02
   1.3277656e-01   1.2478496e-02   2.0545538e-01   1.1711832e-01   1.2389852e-01   1.5548916e-01   6.9433064e-02   1.8335050e-01
   1.3291565e-01   2.2178458e-01   1.2157841e-02   1.6920065e-02   2.7156589e-01   4.3525441e-02   2.2103116e-01   8.0099372e-02
   1.3309619e-01   3.0467231e-01   2.7726089e-01   2.9325431e-02   1.1812206e-02   1.6385129e-01   5.2927214e-02   2.7054469e-02
   1.3378776e-01   1.2638750e-01   2.1152958e-01   5.5731754e-02   2.2831614e-01   9.0760331e-03   1.3283072e-02   2.2188816e-01
   1.3614715e-01   1.6438235e-02   1.6448774e-01   1.2791978e-01   1.8486288e-02   3.7306975e-01   1.4812823e-01   1.5322834e-02
   1.3716027e-01   2.2937665e-02   2.2344463e-01   6.2013623e-03   3.5973322e-01   8.6609298e-02   1.3274646e-01   3.1167092e-02
   1.3718310e-01   5.4929577e-02   4.1830986e-01   8.9014085e-02   3.0704225e-02   2.5352113e-03   1.9718310e-03   2.6535211e-01
   1.3732997e-01   2.9464444e-01   8.2855917e-02   7.6300383e-02   2.0272129e-01   3.8264575e-03   7.4664973e-02   1.2765657e-01
   1.3859885e-01   2.5173450e-01   2.9623033e-02   3.0206037e-02   1.9782879e-01   3.3319706e-01   1.8133358e-02   6.7837324e-04
   1.3910649e-01   1.6666110e-01   1.4753741e-01   1.1721406e-03   2.0620488e-01   2.4003259e-01   8.1974445e-02   1.7310940e-02
   1.4001431e-01   3.4148932e-01   1.8068348e-02   6.9945441e-02   1.8832121e-02   3.4990027e-01   6.1523646e-02   2.2654233e-04
   1.4129937e-01   2.2784344e-01   2.3022067e-01   2.8678710e-02   6.9173972e-03   3.1184277e-02   1.6613354e-01   1.6772260e-01
   1.4287686e-01   8.0941177e-03   1.4820598e-01   8.2106316e-03   1.2596619e-01   8.1098237e-02   2.1436871e-01   2.7117926e-01
   1.4337383e-01   8.8266570e-02   3.2459277e-01   5.4351379e-04   1.0890488e-01   3.4130114e-03   3.1667657e-01   1.4228853e-02
   1.4359597e-01   7.3342367e-02   1.0255626e-02   5.8796096e-01   3.2293679e-03   5.7299501e-02   8.9563978e-02   3.4752237e-02
   1.4440214e-01   2.1549021e-01   1.5620982e-01   2.5305761e-01   1.8965165e-01   1.4058398e-03   2.0237358e-02   1.9545382e-02
   1.4467023e-01   1.2725613e-01   1.8684754e-01   3.1415058e-01   2.5985112e-02   1.3853283e-01   1.4660646e-03   6.1091517e-02
   1.4508494e-01   2.4332243e-01   2.3684755e-01   5.4482584e-03   1.5497300e-01   1.0997521e-02   1.0007814e-01   1.0324816e-01
   1.4539085e-01   1.0127442e-02   3.0878101e-01   3.2760704e-01   1.3530247e-02   1.5319434e-01   1.7343172e-02   2.4025901e-02
   1.4657256e-01   2.1798531e-02   3.3603381e-02   1.2186050e-01   1.3022139e-01   2.4021172e-01   2.6756070e-01   3.8171211e-02
   1.4783144e-01   1.1711366e-01   4.6920069e-02   3.2072015e-01   8.1997836e-02   2.1808722e-01   1.5012872e-03   6.5828333e-02
   1.4860461e-01   2.5840763e-01   6.3151124e-03   2.6346073e-01   9.2332423e-02   6.5533624e-02   9.9197238e-02   6.6148636e-02
   1.4988272e-01   9.4602630e-02   6.3780452e-02   5.9005433e-03   5.9823825e-03   2.6593060e-01   1.8893830e-01   2.2498237e-01
   1.5133601e-01   6.6586633e-02   2.3782583e-03   2.3125383e-01   2.1463603e-01   6.3445039e-03   2.9541237e-03   3.2451062e-01
   1.5462585e-01   2.0492030e-02   6.2081135e-02   8.0242178e-02   2.1292216e-01   8.9380490e-02   1.4785348e-02   3.6547081e-01
   1.5486923e-01   3.5347602e-03   2.0056667e-02   6.6474757e-02   3.7671245e-01   3.6458571e-02   4.3235872e-02   2.9865769e-01
   1.5518599e-01   3.4945315e-01   1.0330204e-01   2.0982042e-02   1.2380487e-01   2.3061658e-02   1.7525208e-01   4.8958161e-02
   1.5599319e-01   7.6380735e-02   3.6361983e-01   1.7068606e-01   1.6476545e-01   8.9684711e-03   4.9655721e-02   9.9305545e-03
   1.5635869e-01   1.2920606e-02   2.5131981e-02   3.0153476e-01   2.0331157e-01   1.6442841e-01   9.4544511e-03   1.2685953e-01
   1.5646569e-01   1.2461295e-01   2.9431789e-01   2.2085506e-02   4.8629679e-03   2.2051246e-01   1.2733385e-01   4.9808686e-02
   1.5837745e-01   1.3772563e-01   8.0070481e-02   9.5255476e-02   1.7662712e-01   2.7734240e-01   9.6671961e-04   7.3634728e-02
   1.5896886e-01   3.4328026e-03   5.3708105e-02   1.8361708e-01   9.4260309e-02   2.2467277e-02   7.4569584e-02   4.0897599e-01
   1.5903695e-01   5.0767427e-02   4.9875516e-02   1.4774149e-02   3.3956630e-02   3.5485846e-01   6.8789983e-02   2.6794088e-01
   1.5971688e-01   3.0389291e-01   1.4909986e-01   2.5126943e-01   3.0773965e-04   1.0617018e-02   1.2140329e-01   3.6928758e-03
   1.5973996e-01   1.0437917e-01   9.9133833e-03   3.6604898e-01   1.6619883e-02   6.2023966e-04   7.1275381e-02   2.7140300e-01
   1.5985678e-01   3.4044689e-01   2.4788065e-01   6.9988313e-02   5.4438797e-02   7.9012925e-03   1.0362467e-01   1.5862613e-02
   1.6006022e-01   5.8014189e-02   1.4678399e-02   4.6588854e-03   8.7752139e-02   4.9025934e-01   1.7715238e-01   7.4244448e-03
   1.6077397e-01   2.2612882e-02   1.7113697e-01   6.7884888e-03   4.6611203e-03   2.1720745e-01   2.3126738e-02   3.9369239e-01
   1.6216593e-01   1.5632763e-01   6.5101689e-02   3.3362999e-01   2.5124534e-02   8.3232028e-02   9.2376272e-03   1.6518058e-01
   1.6240992e-01   2.4465545e-02   1.5487737e-02   1.9353875e-01   1.5957157e-01   8.3086295e-03   2.0389694e-01   2.3232091e-01
   1.6339895e-01   1.1469136e-01   9.2737308e-02   2.0511945e-01   2.0094729e-01   1.2236783e-01   1.1300737e-02   8.9437068e-02
   1.6364639e-01   4.1302637e-02   2.8557621e-01   1.4198935e-01   3.5835046e-02   1.8362153e-01   9.9497446e-02   4.8531386e-02
   1.6654994e-01   1.6757776e-01   2.5792317e-03   1.9858659e-01   3.6910563e-02   6.6802161e-02   6.6710699e-04   3.6032665e-01
   1.6676488e-01   1.6345028e-01   2.0494952e-02   5.9104423e-03   3.2084020e-01   2.1007474e-01   2.4508129e-03   1.1001370e-01
   1.6825278e-01   1.0130272e-02   1.3802602e-01   1.4266326e-01   1.1212298e-01   1.4158017e-02   3.6093343e-01   5.3713250e-02
   1.6873513e-01   1.1025821e-03   3.3092703e-01   2.9771352e-03   1.0328424e-01   9.9785112e-04   5.9681929e-02   3.3229410e-01
   1.6876198e-01   5.9051615e-03   1.9939401e-02   7.2206284e-02   2.3943527e-02   2.7329566e-01   4.3066206e-01   5.2859250e-03
   1.7058057e-01   1.7156394e-02   7.9294699e-03   2.0462678e-02   3.6962051e-03   3.3070276e-01   3.8600887e-02   4.1087103e-01
   1.7117130e-01   7.6853510e-03   2.1314356e-01   5.3335096e-02   2.2366492e-01   7.8186880e-02   1.2779424e-01   1.2501865e-01
   1.7168248e-01   2.0077547e-01   1.2973811e-01   7.4676977e-02   8.8245543e-02   1.7627758e-01   7.4709821e-03   1.5113286e-01
   1.7394344e-01   3.3998605e-01   2.4009892e-02   1.8604397e-01   1.0774236e-01   1.3417527e-01   3.0807118e-02   3.2919013e-03
   1.7532218e-01   4.7437385e-02   1.0231383e-01   1.2520983e-01   2.6939653e-02   4.2521597e-02   2.3829610e-01   2.4195943e-01
   1.7758931e-01   4.8959136e-01   1.6242611e-01   5.6797738e-02   7.4530969e-03   5.6797738e-02   2.1588281e-02   2.7756361e-02
   1.7782071e-01   3.5961386e-01   1.8625814e-01   9.0765509e-03   9.8755226e-02   3.8739696e-03   2.3015523e-02   1.4158603e-01
   1.7796054e-01   1.1821432e-01   1.2355227e-02   1.3955393e-01   2.2229288e-01   5.0044462e-02   2.6325139e-01   1.6327261e-02
   1.7806368e-01   2.2158562e-01   9.5529268e-02   1.9939661e-01   8.9174126e-03   2.2106005e-02   2.4311605e-01   3.1285348e-02
   1.7958900e-01   8.1700302e-03   2.3023711e-01   1.8581243e-01   2.5298922e-01   2.6848384e-03   8.1871322e-03   1.3233023e-01
   1.7979207e-01   1.9310056e-01   2.1831530e-01   2.0605597e-02   2.3905168e-02   1.4667348e-01   2.0819233e-01   9.4154902e-03
   1.8069450e-01   1.7511041e-03   2.8068081e-01   3.5394256e-01   4.4363181e-02   3.9368925e-03   1.7057254e-02   1.1757370e-01
   1.8147485e-01   6.4676991e-03   1.2842799e-01   2.4054760e-01   9.4203662e-02   1.9331363e-01   1.4998348e-01   5.5810815e-03
   1.8192752e-01   2.6278042e-01   6.3072658e-02   6.1863360e-03   3.8983511e-01   4.7250374e-02   3.9515728e-02   9.4318524e-03
   1.8237661e-01   2.7929855e-02   4.0874337e-03   5.6293313e-02   1.3015154e-01   1.8652721e-02   3.1592756e-01   2.6458096e-01
   1.8345295e-01   1.5867612e-02   3.4207772e-02   3.9245448e-01   5.0719253e-03   1.4722415e-01   4.6694330e-02   1.7502679e-01
   1.8391672e-01   5.9296565e-02   2.4178179e-03   3.4578703e-02   2.0676363e-01   1.1469417e-01   1.5316089e-01   2.4517150e-01
   1.8545931e-01   2.0670427e-02   2.0464274e-01   1.4160895e-01   1.3919500e-02   1.6283126e-02   9.1647071e-02   3.2576887e-01
   1.8777969e-01   4.6446274e-02   2.5544648e-02   2.5704222e-01   8.7306534e-03   2.9308632e-01   1.4559561e-01   3.5774578e-02
   1.9195388e-01   2.7560631e-01   1.1362293e-01   9.2495976e-03   6.8320959e-02   4.7553213e-03   3.5883925e-03   3.3290260e-01
   1.9403111e-01   2.2491369e-03   6.0336464e-02   1.4357573e-01   7.7256034e-03   2.7956447e-01   5.2383639e-02   2.6013385e-01
   1.9404029e-01   1.7848875e-01   1.4572675e-01   4.6727507e-02   2.7872711e-02   1.1201781e-02   1.3048831e-01   2.6545390e-01
   1.9479600e-01   4.0881393e-02   2.5050993e-01   1.3238410e-01   2.5381147e-01   1.6010316e-02   1.1145862e-01   1.4818187e-04
   1.9492050e-01   6.7633400e-02   1.0647684e-01   1.8377584e-01   2.9092361e-02   1.1576627e-01   1.0132937e-01   2.0100542e-01
   1.9579791e-01   1.5406410e-01   1.1322060e-01   1.5756101e-01   1.2192639e-01   5.0779109e-02   1.4090275e-02   1.9256061e-01
   1.9712639e-01   3.3142592e-01   1.2494272e-02   1.5355896e-02   1.9769141e-01   1.0983809e-01   6.0674346e-02   7.5393668e-02
   1.9738648e-01   1.6554550e-01   4.8669639e-03   9.8557569e-02   1.5112045e-02   1.0028921e-01   9.9250091e-02   3.1899214e-01
   1.9753327e-01   1.2770115e-01   1.4467693e-01   1.6310356e-01   1.1371119e-02   2.5293693e-01   9.1202938e-02   1.1474113e-02
