   1.5368859e-01   2.1551873e-02   2.2353647e-02   3.3090588e-01   7.0096883e-02   1.0156628e-02   2.6105383e-02   3.6514112e-01
   1.5380968e-01   1.1462165e-01   5.7062658e-02   2.1883424e-02   6.2009432e-03   1.1901684e-01   3.8435177e-01   1.4305304e-01
   1.5392183e-01   3.9126972e-01   5.0534650e-03   5.6761791e-03   3.2278749e-02   2.7987812e-02   3.7734571e-01   6.4665310e-03
   1.5504785e-01   5.5262106e-02   7.8770393e-02   2.2579200e-02   1.9947339e-01   2.2307041e-01   2.4279412e-01   2.3002532e-02
   1.6042345e-01   4.5114007e-01   6.6368078e-02   7.3289902e-03   1.0789902e-01   1.5594463e-01   1.7508143e-02   3.3387622e-02
   1.6224092e-01   4.1053956e-03   1.7705010e-01   7.1863617e-02   2.3080787e-01   2.1634342e-01   1.1636983e-01   2.1218851e-02
   1.6231257e-01   6.7356413e-03   1.7369713e-01   9.6630164e-03   2.0977428e-02   4.5858683e-01   1.1417415e-01   5.3853239e-02
   1.6257699e-01   1.3817366e-02   1.5953584e-01   2.8155340e-01   1.7907868e-02   3.1980139e-02   1.6525969e-01   1.6736871e-01
   1.6474024e-01   6.9424925e-02   1.8953205e-01   2.3368453e-03   2.0432321e-01   2.0468559e-01   2.9577988e-03   1.6199934e-01
   1.6715164e-01   6.5655637e-02   1.8288371e-01   9.9625649e-02   3.4294486e-03   6.6765160e-03   2.0060607e-01   2.7397133e-01
   1.7081004e-01   6.2040619e-02   3.8372881e-02   2.8139313e-01   1.7431799e-02   9.4826946e-02   2.6767601e-01   6.7448577e-02
   1.7301059e-01   4.1112540e-02   3.0380697e-01   3.5288167e-02   2.8445674e-02   2.4837911e-01   8.7371787e-03   1.6121977e-01
   1.7711056e-01   1.7616446e-03   2.3071537e-01   2.0150252e-01   2.1929858e-03   1.5405692e-01   1.4182696e-02   2.1847729e-01
   1.7750351e-01   2.5157736e-01   4.0637979e-02   2.0410664e-01   4.4387190e-04   2.0827577e-01   3.9899465e-03   1.1346493e-01
   1.7890025e-01   9.0131459e-02   2.7756613e-01   2.3826073e-02   1.3174604e-01   6.6873713e-02   9.4462653e-02   1.3649369e-01
   1.8137645e-01   2.4938834e-01   3.3686124e-02   3.3886760e-01   1.3496946e-02   2.1491665e-02   7.1777660e-03   1.5451511e-01
   1.8189384e-01   3.1346269e-01   1.7222018e-01   4.3478334e-03   5.6970764e-02   1.4740679e-02   2.0945219e-01   4.6911816e-02
   1.8191129e-01   4.3950176e-03   2.1008965e-01   4.0239605e-02   2.2684184e-01   2.8020345e-03   1.2591430e-01   2.0780625e-01
   1.8278169e-01   7.5018715e-02   6.4210775e-02   3.1471122e-02   6.7233288e-02   1.8224506e-01   3.5264035e-03   3.9351294e-01
   1.8359252e-01   2.7883500e-01   1.6648588e-01   4.4594479e-03   2.4776539e-01   4.8778146e-02   3.8148715e-02   3.1934900e-02
   1.8522320e-01   1.2515144e-02   8.9456631e-02   1.8045242e-01   2.4380884e-01   2.7417923e-02   2.4549075e-01   1.5635098e-02
   1.8528471e-01   1.0069978e-01   1.4878691e-01   3.1095815e-01   1.3972092e-01   2.8204397e-02   5.7672946e-02   2.8672178e-02
   1.8567780e-01   1.7223305e-01   7.3221574e-02   1.2596074e-01   4.2691785e-02   1.3115421e-01   2.0672099e-01   6.2339845e-02
   1.8674575e-01   1.6653524e-01   1.9050165e-01   2.3530027e-01   3.4692841e-02   1.2626946e-01   1.9842333e-02   4.0112448e-02
   1.8772587e-01   1.3766034e-01   1.7768748e-01   2.0127018e-01   5.5818094e-03   1.3939265e-02   2.4774151e-01   2.8393549e-02
   1.8819047e-01   3.2366408e-01   8.1046519e-03   3.2424410e-02   1.3968408e-01   1.0213586e-01   1.9947489e-01   6.3215651e-03
   1.8856549e-01   5.1143451e-02   2.4116424e-02   2.8482328e-02   2.0291060e-01   4.9896050e-03   8.6694387e-02   4.1309771e-01
   1.8983108e-01   1.7743819e-01   1.6653916e-01   1.0128337e-01   1.2170411e-01   8.2281501e-02   6.9910085e-02   9.1012513e-02
   1.9200514e-01   6.2881608e-03   2.3441826e-02   2.5824378e-01   4.6366259e-01   5.1083395e-02   4.4644868e-03   8.1062729e-04
   1.9248460e-01   7.8363313e-02   8.2136154e-02   1.4029808e-01   3.5295204e-01   9.1150689e-02   1.1681408e-02   5.0933712e-02
   1.9333129e-01   2.2785788e-01   1.7852114e-02   1.3009021e-01   1.5733502e-01   4.8452631e-03   2.5885664e-01   9.8315933e-03
   1.9373756e-01   1.8651893e-01   1.2744872e-02   1.0327454e-01   4.1602317e-02   2.2636844e-01   3.8341567e-03   2.3191919e-01
   1.9389547e-01   4.8924825e-02   2.8670727e-01   2.7981274e-02   1.3056873e-01   2.2630208e-01   5.8302539e-02   2.7317815e-02
   1.9395407e-01   2.3281783e-03   9.3557499e-02   1.2301062e-02   6.8029589e-02   1.3841062e-01   2.9007668e-01   2.0134230e-01
   1.9545189e-01   1.2097110e-01   5.7598831e-02   1.2093756e-02   3.0629633e-01   4.4635216e-03   2.6046021e-02   2.7707854e-01
   1.9855084e-01   2.8960564e-01   8.6654015e-02   1.8162827e-03   2.4410246e-03   4.9290662e-02   1.8188476e-01   1.8975678e-01
   2.0369478e-01   9.0129446e-03   1.5645958e-03   3.1268026e-01   2.3282023e-01   1.3148055e-01   7.6989918e-02   3.1756717e-02
   2.0642847e-01   1.2902413e-02   3.9138217e-02   2.6899379e-02   3.4387296e-01   2.4542501e-01   6.8733128e-04   1.2464622e-01
   2.0708677e-01   1.6011097e-02   3.5177215e-01   1.9078448e-01   1.5645966e-02   1.6595217e-01   1.5566990e-02   3.7180369e-02
   2.1053014e-01   2.7642691e-01   1.5737972e-01   5.6806547e-02   2.1468501e-04   2.7223092e-01   4.7013952e-03   2.1709678e-02
   2.1211798e-01   1.1757690e-01   3.0583712e-01   8.7405383e-03   3.7841924e-02   1.3473073e-01   1.4589902e-01   3.7255800e-02
   2.1275735e-01   3.0411508e-01   1.1143336e-03   4.2580188e-02   1.3241477e-01   2.0739320e-01   2.3344796e-03   9.7290592e-02
   2.1368193e-01   3.7700255e-01   7.8591754e-02   1.2370819e-01   6.9089900e-03   1.7073703e-01   1.5987070e-02   1.3382488e-02
   2.1368519e-01   1.6581037e-02   5.6282111e-02   4.2807099e-01   9.8318543e-02   3.0593181e-02   1.3241476e-01   2.4054180e-02
   2.1691627e-01   5.2676186e-02   8.0096585e-03   2.1603639e-02   5.0393243e-01   5.0080497e-02   1.1339126e-01   3.3390069e-02
   2.1932081e-01   1.7867475e-01   5.6277201e-02   2.1901938e-03   3.8209195e-01   1.3377428e-01   1.5113795e-02   1.2557026e-02
   2.1973004e-01   1.8058980e-02   1.9488844e-02   3.2751092e-01   1.2162670e-02   2.4521470e-01   1.5424721e-01   3.5866411e-03
   2.2312838e-01   3.8242953e-02   5.5471970e-03   1.1480647e-01   2.1216053e-01   1.5527158e-02   3.6900492e-01   2.1582387e-02
   2.2335375e-01   7.7103921e-02   2.5713965e-03   1.7515138e-02   3.2299984e-01   6.1656603e-02   2.5694337e-01   3.7855978e-02
   2.2676683e-01   1.3510826e-01   4.5586762e-03   2.7898620e-01   1.3553034e-01   1.8237375e-03   4.4919663e-02   1.7230631e-01
   2.3150350e-01   7.8048119e-02   1.5626933e-02   9.5569853e-03   2.1655501e-01   1.6070115e-01   9.0188860e-02   1.9781945e-01
   2.3969369e-01   2.5429080e-01   5.5576969e-02   1.1585322e-01   5.3334943e-02   2.7594918e-02   1.3172218e-02   2.4048324e-01
   2.4028900e-01   8.2531167e-02   1.0612518e-02   4.9014626e-02   1.0795905e-02   1.4585659e-01   1.8100045e-01   2.7989974e-01
   2.4069952e-01   1.5844250e-01   9.2943944e-03   7.4025288e-03   1.0103338e-01   2.0894323e-01   2.5508153e-01   1.9102913e-02
   2.4179146e-01   2.0455178e-02   2.0176268e-01   6.3799465e-03   6.9338226e-02   1.8066668e-01   2.6175630e-01   1.7849527e-02
   2.4583532e-01   4.1694431e-01   6.6396954e-02   2.8557830e-02   1.4992861e-02   4.0694907e-02   1.3469776e-01   5.1880057e-02
   2.4839728e-01   2.5791532e-01   9.3774810e-02   3.8786651e-02   2.2842759e-02   1.4149996e-01   1.1010183e-01   8.6681387e-02
   2.4908770e-01   1.2684778e-02   2.6795379e-01   1.4357330e-01   1.2554149e-02   3.2371782e-02   2.6257589e-01   1.9198604e-02
   2.5251514e-01   1.6399803e-01   7.6825331e-03   1.2228210e-01   1.9245090e-01   2.0735360e-02   1.2837082e-02   2.2749885e-01
   2.5314834e-01   4.8785164e-02   7.5175315e-03   1.4939768e-01   2.5207724e-02   2.5027331e-01   2.3233317e-01   3.3337075e-02
   2.6043135e-01   1.0006835e-03   2.1908611e-01   1.3601181e-01   2.2705379e-01   3.7610027e-03   1.4807846e-01   4.5767999e-03
   2.6058463e-01   2.8115469e-02   3.1600799e-03   3.1497886e-01   7.8378921e-03   1.3873613e-03   1.9796389e-01   1.8597183e-01
   2.6138813e-01   1.0609980e-02   2.2502684e-02   1.7571276e-01   6.7345453e-02   4.3175055e-01   4.9367860e-03   2.5753655e-02
   2.6294811e-01   3.4092886e-02   2.1256818e-01   1.9586904e-01   3.7289453e-03   2.5844309e-01   2.5682438e-02   6.6673138e-03
   2.6323308e-01   9.2637312e-03   6.9740174e-02   3.6294703e-02   3.8376836e-01   1.3398231e-01   9.2906381e-02   1.0811263e-02
   2.6547651e-01   1.4757747e-01   2.0371801e-01   5.9333767e-03   1.0488300e-02   1.7523999e-01   1.3466246e-03   1.9021971e-01
   2.6599262e-01   1.6706342e-01   3.9791702e-01   1.4553401e-02   4.1568918e-04   1.2373762e-02   1.1930055e-02   1.2975403e-01
   2.6667903e-01   3.0648048e-01   3.9123716e-02   1.6779671e-01   1.5963612e-01   2.4752710e-02   1.7529429e-02   1.8001814e-02
   2.6957438e-01   2.5535323e-01   5.8290436e-03   1.4575750e-02   7.2985359e-02   1.9522619e-03   3.0666858e-01   7.3061396e-02
   2.7204512e-01   1.0522943e-02   1.3888705e-01   2.8511520e-01   8.2628899e-02   3.2280084e-02   2.9370416e-02   1.4915029e-01
   2.7283202e-01   2.7272929e-01   2.4880517e-01   9.6896197e-04   3.8658367e-02   1.0190833e-01   1.9131066e-02   4.4966800e-02
   2.7651079e-01   1.2135278e-02   1.7848922e-01   3.0799228e-02   2.6419343e-01   1.9866714e-01   6.5946355e-05   3.9138969e-02
   2.7696726e-01   3.7411279e-02   1.1943293e-01   6.0592195e-02   1.6517657e-01   6.4382539e-02   4.7331367e-02   2.2870585e-01
   2.7798669e-01   8.4423412e-04   1.4307564e-01   1.4299353e-01   7.5979093e-02   1.7102612e-01   1.2131848e-01   6.6776220e-02
   2.8064916e-01   1.5214660e-02   8.4824291e-02   1.3866089e-02   1.6677013e-01   1.1840416e-03   2.1216803e-01   2.2532360e-01
   2.8505682e-01   3.0359439e-02   3.7120717e-02   2.6179393e-01   4.5542786e-02   2.5001495e-01   1.9566279e-02   7.0545085e-02
   2.9308207e-01   8.0687603e-02   4.9151152e-02   1.3431733e-01   1.5817269e-01   1.8172957e-01   2.5118380e-02   7.7741215e-02
   2.9478533e-01   5.9968187e-02   2.9851838e-01   1.7671477e-01   5.1255560e-03   1.1306659e-02   3.7153062e-02   1.1642806e-01
   2.9762911e-01   4.5373188e-02   2.0420818e-02   3.9569598e-03   1.1108824e-01   7.8511084e-02   3.2504592e-01   1.1797469e-01
   2.9969560e-01   8.4191445e-03   3.2568124e-01   7.6334091e-03   9.4129924e-02   5.8426810e-02   9.7458299e-03   1.9626804e-01
   3.0462382e-01   1.2088082e-01   2.0897543e-01   1.1699205e-02   2.9476612e-02   1.2262271e-03   2.5353190e-01   6.9585992e-02
   3.0636776e-01   2.0421707e-01   4.3649240e-02   1.6983393e-01   3.6999563e-02   3.5805276e-03   1.1872082e-01   1.1663109e-01
   3.0666282e-01   1.4052506e-01   3.4934572e-02   4.4541842e-03   1.8030918e-02   3.0945372e-01   2.0577331e-02   1.6536139e-01
   3.0723896e-01   2.2669724e-02   4.8498703e-04   9.5377727e-02   6.0592285e-02   2.8490878e-01   9.7656408e-02   1.3107113e-01
   3.0900148e-01   1.5169933e-01   5.2815481e-03   1.4639122e-01   2.1694080e-01   8.3221170e-03   1.3596321e-01   2.6400289e-02
   3.1439926e-01   5.6363262e-02   1.1059837e-02   5.9033944e-03   3.1857746e-04   1.0066799e-02   3.1784948e-01   2.8403938e-01
   3.2047694e-01   1.9193222e-02   2.4855191e-01   8.0834760e-02   1.3218210e-01   1.3157893e-01   1.1581902e-02   5.5600237e-02
   3.2161634e-01   1.9507826e-02   2.0965539e-01   1.3052935e-02   1.0230107e-02   3.1435171e-01   4.4644157e-02   6.6941541e-02
   3.2386785e-01   6.2394618e-02   1.6634219e-02   5.3720328e-03   2.2925681e-01   2.7100605e-01   9.2784633e-03   8.2189951e-02
   3.2496813e-01   1.2689154e-01   1.0473511e-01   3.0358206e-01   6.2251498e-02   3.1014497e-02   2.5653970e-02   2.0903196e-02
   3.3008828e-01   9.6339927e-03   1.5627349e-02   1.2408625e-01   5.7233031e-02   1.2929779e-01   1.8898244e-01   1.4505086e-01
   3.3892253e-01   2.9554205e-01   1.8272951e-02   2.7577105e-01   1.1026726e-02   9.2861264e-03   4.4512235e-02   6.6663339e-03
   3.4050246e-01   5.7263919e-02   1.2069145e-01   1.1634348e-01   3.1559948e-02   1.5214172e-01   1.0300903e-02   1.7119611e-01
   3.4205302e-01   2.0103541e-02   3.4564266e-02   5.5719192e-04   1.4279719e-01   2.2400004e-01   2.2161438e-01   1.4310375e-02
   3.4386623e-01   5.7067241e-02   6.8205894e-03   1.1905630e-01   3.1387154e-01   1.0665941e-01   2.4391687e-02   2.8267002e-02
   3.5039385e-01   1.0055274e-03   1.3121384e-01   9.0106144e-02   2.2898041e-02   7.0702454e-03   3.3735208e-01   5.9960279e-02
   3.6648295e-01   2.4698888e-02   1.5074871e-02   2.0251996e-01   9.4429145e-02   4.5986112e-02   4.5943081e-02   2.0486500e-01
   3.7074426e-01   1.8799167e-02   1.4267445e-01   3.6369424e-03   2.5107318e-02   1.2426075e-01   9.0441601e-03   3.0573297e-01
   3.7321739e-01   2.6469634e-01   5.4466484e-02   3.8818212e-02   8.8267063e-02   6.9258246e-02   3.4681200e-02   7.6595063e-02
   3.8214805e-01   1.1378195e-01   1.3085365e-02   1.7783271e-02   5.4160151e-02   3.0358094e-01   1.0884217e-01   6.6180933e-03
   3.8558262e-01   2.0197287e-02   4.5142154e-02   6.0880807e-03   4.0527241e-01   1.2080107e-02   6.1110712e-02   6.4526628e-02
   3.9165740e-01   1.7288298e-02   3.1155488e-01   2.2553572e-02   2.5466221e-02   1.1955709e-01   1.0724115e-01   4.6813955e-03
   3.9663536e-01   1.6007480e-02   8.2687313e-03   7.3653828e-02   2.5700378e-01   5.3356393e-02   1.4945096e-02   1.8012933e-01
   4.1780663e-01   1.1052078e-01   1.1187471e-02   2.4349132e-02   2.0982357e-02   7.2296811e-02   5.3590281e-03   3.3749779e-01
   4.2270939e-01   5.7335582e-02   1.4333895e-02   1.1326588e-01   3.9347948e-03   5.3400787e-03   2.3974143e-01   1.4333895e-01
   4.2347736e-01   1.0600066e-01   9.1569129e-03   4.0350078e-02   2.1292711e-01   7.0368466e-02   1.1855616e-01   1.9163254e-02
   4.5251651e-01   1.7080392e-02   2.0701435e-01   1.2776133e-01   4.5092234e-02   2.3912548e-02   7.7203371e-02   4.9419267e-02
   5.0692420e-01   8.1632653e-02   6.0131195e-02   1.4395044e-01   1.8950437e-02   1.4067055e-01   1.9679300e-02   2.8061224e-02
   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
