   3.4930801e-01   3.7995181e-03   1.2432730e-01   1.6107455e-01   3.5119438e-01   1.0296242e-02
   3.4938760e-01   1.0222479e-01   7.0564450e-03   5.0377416e-01   2.4849911e-02   1.2707104e-02
   3.4996010e-01   5.5199361e-01   2.6183620e-02   5.1249904e-02   1.5515669e-02   5.0971000e-03
   3.4998083e-01   6.1059044e-02   1.7324329e-01   5.5902357e-03   1.8019938e-01   2.2992722e-01
   3.5322100e-01   3.9367216e-01   7.0730917e-02   1.0414985e-01   1.5906685e-02   6.2319389e-02
   3.5462132e-01   1.5680706e-01   6.6606455e-02   1.0216711e-01   7.7735006e-02   2.4206306e-01
   3.6000569e-01   1.3224081e-01   3.1084262e-01   1.1070645e-02   2.7486389e-02   1.5835384e-01
   3.6899187e-01   1.7455600e-02   2.7609977e-01   1.3314152e-01   4.5189890e-02   1.5912135e-01
   3.7523430e-01   2.4020361e-01   2.3968727e-01   7.5782553e-02   1.0813947e-02   5.8278324e-02
   3.8177769e-01   2.4827835e-02   5.1560709e-02   2.3401199e-02   1.5865934e-01   3.5977323e-01
   3.8623024e-01   1.3123026e-01   1.3686447e-01   2.8372212e-01   4.3066751e-02   1.8886161e-02
   3.8691217e-01   9.8447626e-03   1.7011083e-01   3.0991561e-02   4.1724888e-03   3.9796819e-01
   3.8960114e-01   1.3699451e-01   3.2855609e-01   2.6011830e-02   1.0162821e-01   1.7208222e-02
   3.9300775e-01   2.7096608e-01   2.2414539e-03   1.3122753e-02   3.0461603e-01   1.6045939e-02
   4.0035978e-01   1.2724150e-01   7.4170123e-02   2.8894043e-02   5.6618862e-03   3.6367267e-01
   4.0041446e-01   2.0909862e-01   1.7620879e-02   2.3192557e-01   2.8811689e-02   1.1212879e-01
   4.1032982e-01   2.6284981e-01   4.3662320e-02   1.1697931e-01   1.6571231e-01   4.6642393e-04
   4.2427413e-01   5.0878917e-02   2.0010758e-02   8.5335866e-02   4.0010644e-01   1.9393892e-02
   4.2521012e-01   1.3616334e-01   2.8011826e-02   1.2963483e-01   2.1619062e-01   6.4789254e-02
   4.2693730e-01   5.2953154e-02   5.7215808e-03   2.5145278e-01   2.5046964e-01   1.2465539e-02
   4.3870013e-01   1.4310947e-02   2.0469424e-01   3.0944587e-01   2.0242744e-02   1.2606063e-02
   4.5253711e-01   7.7971248e-02   8.0006717e-02   2.0834436e-01   5.1027325e-02   1.3011324e-01
   4.5289031e-01   6.6139653e-02   2.0175247e-01   9.7930692e-03   2.3417357e-01   3.5250929e-02
   4.6135917e-01   2.6617823e-02   2.0642841e-01   1.7587026e-01   1.2487923e-01   4.8451097e-03
   4.6276826e-01   5.6355025e-04   6.5856107e-02   4.4458423e-01   1.3993735e-02   1.2234121e-02
   4.6503274e-01   6.4898584e-04   4.5816932e-01   1.5043300e-03   7.2182598e-02   2.4620270e-03
   4.7463072e-01   1.7991591e-01   1.5185257e-01   7.8110164e-03   7.8918334e-03   1.7789794e-01
   4.9755963e-01   1.2027812e-02   4.3893981e-02   3.3109935e-01   8.3752878e-03   1.0704394e-01
   4.9870371e-01   1.3332298e-03   9.5331903e-03   3.7130847e-02   2.0483376e-01   2.4846527e-01
   5.0014645e-01   1.6191766e-01   2.6412336e-01   6.6074713e-03   7.4745006e-03   5.9730550e-02
   5.0127429e-01   1.5226302e-04   1.6365513e-01   8.6420093e-03   1.5166231e-01   1.7461400e-01
   5.0227548e-01   1.3494066e-01   8.2055655e-03   3.3522286e-01   1.6523231e-03   1.7703111e-02
   5.0279330e-01   2.2716244e-01   1.4370679e-01   5.0379006e-02   5.2443182e-02   2.3515279e-02
   5.2474744e-01   5.4179873e-02   8.6603911e-02   9.3119974e-03   3.1725002e-01   7.9067612e-03
   5.2621358e-01   3.2384388e-01   6.2354661e-04   8.9098460e-02   1.6522971e-02   4.3697560e-02
   5.4463224e-01   2.4230327e-01   2.1520669e-02   1.7029965e-02   1.2806913e-01   4.6444730e-02
   5.4651163e-01   2.3608175e-02   1.4094433e-02   2.6074700e-02   7.2586328e-02   3.1712474e-01
   5.5782266e-01   9.5669182e-02   1.0876104e-01   4.6154152e-02   1.7773099e-01   1.3861981e-02
   5.8082474e-01   6.7485283e-02   1.8599134e-01   2.5020852e-02   1.2116882e-02   1.2856090e-01
   6.0283718e-01   1.3622332e-01   2.6739677e-02   9.7032637e-03   9.4489832e-02   1.3000673e-01
   6.0441277e-01   2.6213841e-02   2.4410621e-01   1.0272442e-01   1.9394595e-02   3.1481696e-03
   6.2369593e-01   5.4413093e-03   7.4565743e-02   2.0567503e-01   2.2823852e-02   6.7798132e-02
   6.4058924e-01   1.9017897e-02   3.7904474e-03   8.2054742e-02   1.5075794e-01   1.0378973e-01
   6.5537380e-01   2.7856948e-01   1.7699559e-02   1.2621756e-03   6.9266458e-03   4.0168340e-02
   7.4316814e-01   2.7051255e-02   8.4982241e-02   1.5006290e-02   6.7242388e-02   6.2549684e-02
   1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
