1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 14 1 1 1 1 1 1 1 1 1 2 1 1 14 1 1 1 2 1 1 1 1 1 2 1 2 1 1 1 1 
